#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALCAM	IL6	9606.ENSP00000305988	9606.ENSP00000385675	0	0	0	0	0	0	0	0.423	0.423
ALCAM	BSG	9606.ENSP00000305988	9606.ENSP00000333769	0	0	0	0	0.042	0.126	0	0.380	0.435
ALCAM	CXCL12	9606.ENSP00000305988	9606.ENSP00000379140	0	0	0	0	0	0	0	0.445	0.445
ALCAM	DPP4	9606.ENSP00000305988	9606.ENSP00000353731	0	0	0	0	0.086	0	0	0.427	0.454
ALCAM	CXCL9	9606.ENSP00000305988	9606.ENSP00000354901	0	0	0	0	0.086	0	0	0.471	0.495
ALCAM	CXCR4	9606.ENSP00000305988	9606.ENSP00000386884	0	0	0	0	0	0	0	0.507	0.507
ALCAM	LGALS9	9606.ENSP00000305988	9606.ENSP00000378856	0	0	0	0	0	0.501	0	0.152	0.558
ALCAM	CNTN6	9606.ENSP00000305988	9606.ENSP00000407822	0	0	0	0	0	0.061	0	0.801	0.806
ALCAM	ENG	9606.ENSP00000305988	9606.ENSP00000362299	0	0	0	0	0.060	0	0	0.878	0.880
ALCAM	L1CAM	9606.ENSP00000305988	9606.ENSP00000359077	0	0	0	0	0	0.061	0.900	0.799	0.979
ALOX5	CCL2	9606.ENSP00000363512	9606.ENSP00000225831	0	0	0	0	0.088	0	0	0.396	0.426
ALOX5	LOX	9606.ENSP00000363512	9606.ENSP00000231004	0	0	0	0	0.043	0.091	0	0.775	0.788
ALOX5	IL1B	9606.ENSP00000363512	9606.ENSP00000263341	0	0	0	0	0.141	0	0	0.577	0.621
ALOX5	FCER1G	9606.ENSP00000363512	9606.ENSP00000289902	0	0	0	0	0.205	0	0	0.460	0.552
ALOX5	CCR1	9606.ENSP00000363512	9606.ENSP00000296140	0	0	0	0	0.162	0	0	0.356	0.437
ALOX5	C3AR1	9606.ENSP00000363512	9606.ENSP00000302079	0	0	0	0	0.173	0	0	0.311	0.406
ALOX5	CXCL8	9606.ENSP00000363512	9606.ENSP00000306512	0	0	0	0	0.044	0	0	0.479	0.480
ALOX5	PLA2G1B	9606.ENSP00000363512	9606.ENSP00000312286	0	0	0	0	0.042	0	0.650	0.321	0.752
ALOX5	PLA2G6	9606.ENSP00000363512	9606.ENSP00000333142	0	0	0	0	0.060	0	0.650	0.303	0.750
ALOX5	FPR3	9606.ENSP00000363512	9606.ENSP00000341821	0	0	0	0	0.140	0	0	0.404	0.465
ALOX5	C5AR1	9606.ENSP00000363512	9606.ENSP00000347197	0	0	0	0	0.139	0	0	0.411	0.471
ALOX5	CYSLTR1	9606.ENSP00000363512	9606.ENSP00000362401	0	0	0	0	0.122	0	0	0.762	0.782
ALOX5	FPR1	9606.ENSP00000363512	9606.ENSP00000471493	0	0	0	0	0.266	0	0	0.246	0.423
ALOX5	IL10	9606.ENSP00000363512	9606.ENSP00000412237	0	0	0	0	0.050	0	0	0.435	0.440
ALOX5	CMKLR1	9606.ENSP00000363512	9606.ENSP00000449716	0	0	0	0	0.127	0	0	0.432	0.483
ALOX5	FPR2	9606.ENSP00000363512	9606.ENSP00000468897	0	0	0	0	0.158	0	0	0.446	0.514
ALOX5	IL6	9606.ENSP00000363512	9606.ENSP00000385675	0	0	0	0	0.042	0	0	0.529	0.529
ALOX5	ITGB2	9606.ENSP00000363512	9606.ENSP00000380948	0	0	0	0	0.396	0	0	0.266	0.538
ALOX5	CXCL2	9606.ENSP00000363512	9606.ENSP00000427279	0	0	0	0	0.074	0	0	0.603	0.616
ALOX5	CCL3	9606.ENSP00000363512	9606.ENSP00000477908	0	0	0	0	0.137	0	0	0.600	0.640
ALOX5	LTB4R2	9606.ENSP00000363512	9606.ENSP00000445772	0	0	0	0	0	0	0	0.667	0.667
ALOX5	PLA2G10	9606.ENSP00000363512	9606.ENSP00000393847	0	0	0	0	0.044	0	0.650	0.447	0.798
AMOT	EPHA1	9606.ENSP00000361027	9606.ENSP00000275815	0	0	0	0	0.056	0.084	0	0.404	0.439
AMOT	FLT1	9606.ENSP00000361027	9606.ENSP00000282397	0	0	0	0	0	0	0	0.511	0.511
AMOT	PSEN1	9606.ENSP00000361027	9606.ENSP00000326366	0	0	0	0	0	0	0	0.454	0.454
AMOT	SCRIB	9606.ENSP00000361027	9606.ENSP00000349486	0	0	0	0	0	0.091	0	0.507	0.532
AMOT	CCN1	9606.ENSP00000361027	9606.ENSP00000398736	0	0	0	0	0	0	0	0.565	0.565
AMOT	RHOA	9606.ENSP00000361027	9606.ENSP00000400175	0	0	0	0	0	0.107	0	0.584	0.612
ANGPT1	NGFR	9606.ENSP00000428340	9606.ENSP00000172229	0	0	0	0	0	0	0.650	0.301	0.745
ANGPT1	HGF	9606.ENSP00000428340	9606.ENSP00000222390	0	0	0	0	0.081	0	0	0.677	0.691
ANGPT1	CCL2	9606.ENSP00000428340	9606.ENSP00000225831	0	0	0	0	0	0	0	0.542	0.542
ANGPT1	PF4V1	9606.ENSP00000428340	9606.ENSP00000226524	0	0	0	0	0.049	0	0	0.428	0.433
ANGPT1	PDGFRA	9606.ENSP00000428340	9606.ENSP00000257290	0	0	0	0	0.091	0.115	0.650	0.422	0.815
ANGPT1	ITGAV	9606.ENSP00000428340	9606.ENSP00000261023	0	0	0	0	0.044	0	0	0.409	0.411
ANGPT1	PDGFRB	9606.ENSP00000428340	9606.ENSP00000261799	0	0	0	0	0.067	0.115	0.650	0.745	0.916
ANGPT1	IL1B	9606.ENSP00000428340	9606.ENSP00000263341	0	0	0	0	0	0	0	0.701	0.701
ANGPT1	FGF2	9606.ENSP00000428340	9606.ENSP00000264498	0	0	0	0	0.058	0	0	0.819	0.822
ANGPT1	FGF10	9606.ENSP00000428340	9606.ENSP00000264664	0	0	0	0	0.042	0	0	0.589	0.590
ANGPT1	NRP1	9606.ENSP00000428340	9606.ENSP00000265371	0	0	0	0	0.044	0	0	0.556	0.557
ANGPT1	FGF7	9606.ENSP00000428340	9606.ENSP00000267843	0	0	0	0	0.097	0	0	0.687	0.705
ANGPT1	ERBB2	9606.ENSP00000428340	9606.ENSP00000269571	0	0	0	0	0.049	0	0.650	0.272	0.736
ANGPT1	FLT1	9606.ENSP00000428340	9606.ENSP00000282397	0	0	0	0	0.062	0.115	0.650	0.952	0.984
ANGPT1	CSF1R	9606.ENSP00000428340	9606.ENSP00000286301	0	0	0	0	0.060	0.115	0.650	0.536	0.847
ANGPT1	KIT	9606.ENSP00000428340	9606.ENSP00000288135	0	0	0	0	0.099	0.115	0.650	0.499	0.841
ANGPT1	VCAM1	9606.ENSP00000428340	9606.ENSP00000294728	0	0	0	0	0.042	0.091	0	0.596	0.617
ANGPT1	CXCL5	9606.ENSP00000428340	9606.ENSP00000296027	0	0	0	0	0.042	0	0	0.584	0.584
ANGPT1	PF4	9606.ENSP00000428340	9606.ENSP00000296029	0	0	0	0	0.049	0	0	0.490	0.494
ANGPT1	SHH	9606.ENSP00000428340	9606.ENSP00000297261	0	0	0	0	0.050	0.053	0	0.408	0.421
ANGPT1	VEGFD	9606.ENSP00000428340	9606.ENSP00000297904	0	0	0	0	0.048	0	0	0.589	0.592
ANGPT1	CXCL8	9606.ENSP00000428340	9606.ENSP00000306512	0	0	0	0	0	0	0	0.571	0.571
ANGPT1	VEGFB	9606.ENSP00000428340	9606.ENSP00000311127	0	0	0	0	0	0.053	0	0.709	0.712
ANGPT1	EDNRA	9606.ENSP00000428340	9606.ENSP00000315011	0	0	0	0	0.064	0	0	0.462	0.475
ANGPT1	MET	9606.ENSP00000428340	9606.ENSP00000317272	0	0	0	0	0.061	0	0.650	0.356	0.770
ANGPT1	PDGFB	9606.ENSP00000428340	9606.ENSP00000330382	0	0	0	0	0	0	0	0.766	0.766
ANGPT1	PTCH1	9606.ENSP00000428340	9606.ENSP00000332353	0	0	0	0	0	0	0	0.508	0.508
ANGPT1	PLAUR	9606.ENSP00000428340	9606.ENSP00000339328	0	0	0	0	0	0	0	0.482	0.482
ANGPT1	PDGFA	9606.ENSP00000428340	9606.ENSP00000346508	0	0	0	0	0	0	0	0.459	0.459
ANGPT1	EPHB4	9606.ENSP00000428340	9606.ENSP00000350896	0	0	0	0	0.043	0	0	0.611	0.612
ANGPT1	EPHA2	9606.ENSP00000428340	9606.ENSP00000351209	0	0	0	0	0	0	0.650	0.219	0.715
ANGPT1	EFNA3	9606.ENSP00000428340	9606.ENSP00000357393	0	0	0	0	0	0	0	0.578	0.578
ANGPT1	IL6R	9606.ENSP00000428340	9606.ENSP00000357470	0	0	0	0	0.043	0	0	0.439	0.440
ANGPT1	NRG3	9606.ENSP00000428340	9606.ENSP00000361214	0	0	0	0	0	0	0	0.419	0.418
ANGPT1	CSF3R	9606.ENSP00000428340	9606.ENSP00000362195	0	0	0	0	0.042	0	0	0.450	0.450
ANGPT1	ENG	9606.ENSP00000428340	9606.ENSP00000362299	0	0	0	0	0.048	0	0	0.583	0.586
ANGPT1	LPAR1	9606.ENSP00000428340	9606.ENSP00000363553	0	0	0	0	0.059	0	0	0.411	0.422
ANGPT1	EDN1	9606.ENSP00000428340	9606.ENSP00000368683	0	0	0	0	0.042	0	0	0.514	0.515
ANGPT1	TYMP	9606.ENSP00000428340	9606.ENSP00000379038	0	0	0	0	0.053	0	0	0.486	0.492
ANGPT1	CXCL12	9606.ENSP00000428340	9606.ENSP00000379140	0	0	0	0	0.044	0	0	0.703	0.704
ANGPT1	SOS1	9606.ENSP00000428340	9606.ENSP00000384675	0	0	0	0	0	0	0.400	0.113	0.445
ANGPT1	IL6	9606.ENSP00000428340	9606.ENSP00000385675	0	0	0	0	0	0	0	0.593	0.593
ANGPT1	CXCR4	9606.ENSP00000428340	9606.ENSP00000386884	0	0	0	0	0	0	0	0.757	0.757
ANGPT1	HRAS	9606.ENSP00000428340	9606.ENSP00000407586	0	0	0	0	0	0	0.500	0.128	0.545
ANGPT1	GDNF	9606.ENSP00000428340	9606.ENSP00000409007	0	0	0	0	0	0	0	0.446	0.446
ANGPT1	IL10	9606.ENSP00000428340	9606.ENSP00000412237	0	0	0	0	0	0	0	0.511	0.511
ANGPT1	BDNF	9606.ENSP00000428340	9606.ENSP00000414303	0	0	0	0	0.050	0	0	0.634	0.637
ANGPT1	NOTCH1	9606.ENSP00000428340	9606.ENSP00000498587	0	0	0	0	0	0.069	0	0.388	0.406
ANGPT1	PIK3CB	9606.ENSP00000428340	9606.ENSP00000501150	0	0	0	0	0	0	0.500	0.075	0.517
ANGPT1	CCL5	9606.ENSP00000428340	9606.ENSP00000474412	0	0	0	0	0	0	0	0.586	0.586
ANGPT1	VEGFC	9606.ENSP00000428340	9606.ENSP00000480043	0	0	0	0	0.064	0	0	0.664	0.672
ANGPT1	PGF	9606.ENSP00000428340	9606.ENSP00000451040	0	0	0	0	0	0	0	0.700	0.700
ANGPT1	EFNB2	9606.ENSP00000428340	9606.ENSP00000493716	0	0	0	0	0	0	0	0.716	0.716
ANGPT1	NTRK1	9606.ENSP00000428340	9606.ENSP00000431418	0	0	0	0	0	0	0.650	0.991	0.996
ANOS1	SEMA7A	9606.ENSP00000262648	9606.ENSP00000261918	0	0	0	0	0	0	0	0.461	0.461
ANOS1	LHX4	9606.ENSP00000262648	9606.ENSP00000263726	0	0	0	0	0	0	0	0.401	0.400
ANOS1	SEMA3A	9606.ENSP00000262648	9606.ENSP00000265362	0	0	0	0	0	0	0	0.544	0.544
ANOS1	FEZF1	9606.ENSP00000262648	9606.ENSP00000411145	0	0	0	0	0	0	0	0.561	0.561
ANOS1	FLRT3	9606.ENSP00000262648	9606.ENSP00000339912	0	0	0	0	0.049	0	0	0.592	0.595
ANOS1	L1CAM	9606.ENSP00000262648	9606.ENSP00000359077	0	0	0	0	0	0.091	0	0.577	0.599
ANOS1	FGF2	9606.ENSP00000262648	9606.ENSP00000264498	0	0	0	0	0.042	0.405	0.500	0.323	0.781
ANOS1	PROK2	9606.ENSP00000262648	9606.ENSP00000295619	0	0	0	0	0	0	0	0.945	0.945
ANXA1	CORO1A	9606.ENSP00000366109	9606.ENSP00000219150	0	0	0	0	0.043	0	0	0.476	0.477
ANXA1	CCL22	9606.ENSP00000366109	9606.ENSP00000219235	0	0	0	0	0	0	0.400	0.138	0.460
ANXA1	CCL2	9606.ENSP00000366109	9606.ENSP00000225831	0	0	0	0	0.151	0	0	0.396	0.465
ANXA1	KALRN	9606.ENSP00000366109	9606.ENSP00000240874	0	0	0	0	0	0	0.500	0.060	0.509
ANXA1	LAMA5	9606.ENSP00000366109	9606.ENSP00000252999	0	0	0	0	0.106	0	0.400	0.085	0.466
ANXA1	LGALS3	9606.ENSP00000366109	9606.ENSP00000254301	0	0	0	0	0.310	0	0	0.633	0.736
ANXA1	ITGAV	9606.ENSP00000366109	9606.ENSP00000261023	0	0	0	0	0.159	0	0	0.537	0.594
ANXA1	IL1B	9606.ENSP00000366109	9606.ENSP00000263341	0	0	0	0	0.108	0	0	0.571	0.602
ANXA1	APP	9606.ENSP00000366109	9606.ENSP00000284981	0	0	0	0	0.110	0	0.400	0.287	0.586
ANXA1	CXCL10	9606.ENSP00000366109	9606.ENSP00000305651	0	0	0	0	0.056	0	0	0.451	0.460
ANXA1	CXCL8	9606.ENSP00000366109	9606.ENSP00000306512	0	0	0	0	0.199	0	0.500	0.606	0.828
ANXA1	ARHGEF25	9606.ENSP00000366109	9606.ENSP00000335560	0	0	0	0	0	0	0.500	0	0.499
ANXA1	TRIO	9606.ENSP00000366109	9606.ENSP00000339299	0	0	0	0	0.052	0	0.500	0.053	0.512
ANXA1	FPR3	9606.ENSP00000366109	9606.ENSP00000341821	0	0	0	0	0.042	0	0.700	0.892	0.966
ANXA1	HMGB1	9606.ENSP00000366109	9606.ENSP00000345347	0	0	0	0	0.063	0	0	0.407	0.421
ANXA1	EPHA2	9606.ENSP00000366109	9606.ENSP00000351209	0	0	0	0	0.097	0.292	0	0.256	0.483
ANXA1	S100A12	9606.ENSP00000366109	9606.ENSP00000357726	0	0	0	0	0.132	0	0	0.568	0.609
ANXA1	S100A9	9606.ENSP00000366109	9606.ENSP00000357727	0	0	0	0	0.184	0	0	0.357	0.453
ANXA1	CYSLTR1	9606.ENSP00000366109	9606.ENSP00000362401	0	0	0	0	0.060	0	0.500	0.148	0.564
ANXA1	PLP2	9606.ENSP00000366109	9606.ENSP00000365505	0	0	0	0	0.385	0	0	0.071	0.404
ANXA1	ITGB2	9606.ENSP00000366109	9606.ENSP00000380948	0	0	0	0	0.140	0	0	0.348	0.415
ANXA1	CCL23	9606.ENSP00000366109	9606.ENSP00000481357	0	0	0	0	0.074	0	0.400	0.091	0.450
ANXA1	IL10	9606.ENSP00000366109	9606.ENSP00000412237	0	0	0	0	0	0	0	0.506	0.506
ANXA1	CXCL2	9606.ENSP00000366109	9606.ENSP00000427279	0	0	0	0	0.094	0	0	0.486	0.514
ANXA1	IL6	9606.ENSP00000366109	9606.ENSP00000385675	0	0	0	0	0.108	0	0	0.522	0.556
ANXA1	CXCR4	9606.ENSP00000366109	9606.ENSP00000386884	0	0	0	0	0.044	0	0	0.557	0.558
ANXA1	CCL5	9606.ENSP00000366109	9606.ENSP00000474412	0	0	0	0	0.072	0	0	0.561	0.575
ANXA1	SAA1	9606.ENSP00000366109	9606.ENSP00000384906	0	0	0	0	0.058	0	0.400	0.317	0.580
ANXA1	CXCL1	9606.ENSP00000366109	9606.ENSP00000379110	0	0	0	0	0.108	0	0	0.558	0.589
ANXA1	FPR1	9606.ENSP00000366109	9606.ENSP00000471493	0	0	0	0	0.058	0.292	0.500	0.998	0.999
ANXA1	FPR2	9606.ENSP00000366109	9606.ENSP00000468897	0	0	0	0	0.043	0	0.500	0.999	0.999
APOA1	SERPIND1	9606.ENSP00000236850	9606.ENSP00000215727	0	0	0	0	0.410	0.045	0	0.371	0.614
APOA1	CTSG	9606.ENSP00000236850	9606.ENSP00000216336	0	0	0	0	0.043	0	0	0.481	0.482
APOA1	LBP	9606.ENSP00000236850	9606.ENSP00000217407	0	0	0	0	0.087	0.292	0	0.928	0.949
APOA1	C5	9606.ENSP00000236850	9606.ENSP00000223642	0	0	0	0	0.150	0	0	0.396	0.465
APOA1	CCL2	9606.ENSP00000236850	9606.ENSP00000225831	0	0	0	0	0	0	0	0.507	0.507
APOA1	PF4V1	9606.ENSP00000236850	9606.ENSP00000226524	0	0	0	0	0	0	0	0.526	0.526
APOA1	HRG	9606.ENSP00000236850	9606.ENSP00000232003	0	0	0	0	0.139	0.045	0	0.754	0.780
APOA1	LRP12	9606.ENSP00000236850	9606.ENSP00000276654	0	0	0	0	0	0	0.400	0.060	0.411
APOA1	IL10	9606.ENSP00000236850	9606.ENSP00000412237	0	0	0	0	0	0	0	0.418	0.418
APOA1	CALCA	9606.ENSP00000236850	9606.ENSP00000331746	0	0	0	0	0.042	0	0.400	0.085	0.428
APOA1	PLA2G10	9606.ENSP00000236850	9606.ENSP00000393847	0	0	0	0	0	0	0	0.431	0.431
APOA1	DSCAML1	9606.ENSP00000236850	9606.ENSP00000315465	0	0	0	0	0.087	0	0	0.424	0.451
APOA1	NRP1	9606.ENSP00000236850	9606.ENSP00000265371	0	0	0	0	0	0	0	0.452	0.452
APOA1	LGALS3	9606.ENSP00000236850	9606.ENSP00000254301	0	0	0	0	0	0.077	0	0.508	0.526
APOA1	IL1B	9606.ENSP00000236850	9606.ENSP00000263341	0	0	0	0	0	0	0	0.541	0.541
APOA1	PPBP	9606.ENSP00000236850	9606.ENSP00000296028	0	0	0	0	0	0	0	0.557	0.557
APOA1	IL6	9606.ENSP00000236850	9606.ENSP00000385675	0	0	0	0	0	0	0	0.608	0.608
APOA1	NCAM1	9606.ENSP00000236850	9606.ENSP00000480132	0	0	0	0	0	0	0	0.612	0.612
APOA1	VCAM1	9606.ENSP00000236850	9606.ENSP00000294728	0	0	0	0	0.042	0.166	0	0.567	0.623
APOA1	SAA1	9606.ENSP00000236850	9606.ENSP00000384906	0	0	0	0	0	0	0.540	0.792	0.900
APOA1	APP	9606.ENSP00000236850	9606.ENSP00000284981	0	0	0	0	0	0.627	0.720	0.849	0.982
APP	CX3CL1	9606.ENSP00000284981	9606.ENSP00000006053	0	0	0	0	0.105	0	0	0.418	0.457
APP	NGFR	9606.ENSP00000284981	9606.ENSP00000172229	0	0	0	0	0.066	0.756	0	0.836	0.959
APP	NTN1	9606.ENSP00000284981	9606.ENSP00000173229	0	0	0	0	0.067	0.236	0	0.554	0.654
APP	MIF	9606.ENSP00000284981	9606.ENSP00000215754	0	0	0	0	0.049	0	0	0.495	0.499
APP	MAPK1	9606.ENSP00000284981	9606.ENSP00000215832	0	0	0	0	0.082	0.073	0.500	0.643	0.827
APP	CCL2	9606.ENSP00000284981	9606.ENSP00000225831	0	0	0	0	0.042	0	0	0.506	0.506
APP	CCL13	9606.ENSP00000284981	9606.ENSP00000225844	0	0	0	0	0.042	0	0	0.428	0.428
APP	HBEGF	9606.ENSP00000284981	9606.ENSP00000230990	0	0	0	0	0.045	0.292	0	0.257	0.453
APP	KALRN	9606.ENSP00000284981	9606.ENSP00000240874	0	0	0	0	0.063	0	0.500	0.246	0.615
APP	CHL1	9606.ENSP00000284981	9606.ENSP00000256509	0	0	0	0	0.080	0.309	0	0.303	0.518
APP	NOTCH2	9606.ENSP00000284981	9606.ENSP00000256646	0	0	0	0	0.103	0.045	0	0.557	0.587
APP	EP300	9606.ENSP00000284981	9606.ENSP00000263253	0	0	0	0	0.067	0	0	0.958	0.959
APP	IL1B	9606.ENSP00000284981	9606.ENSP00000263341	0	0	0	0	0.042	0	0	0.828	0.828
APP	NOTCH3	9606.ENSP00000284981	9606.ENSP00000263388	0	0	0	0	0.075	0.045	0	0.403	0.427
APP	PIKFYVE	9606.ENSP00000284981	9606.ENSP00000264380	0	0	0	0	0.042	0.292	0	0.594	0.700
APP	FGF2	9606.ENSP00000284981	9606.ENSP00000264498	0	0	0	0	0.067	0	0	0.620	0.630
APP	WNT5A	9606.ENSP00000284981	9606.ENSP00000264634	0	0	0	0	0.067	0	0	0.485	0.499
APP	SEMA3C	9606.ENSP00000284981	9606.ENSP00000265361	0	0	0	0	0.074	0	0	0.403	0.423
APP	SEMA3A	9606.ENSP00000284981	9606.ENSP00000265362	0	0	0	0	0.059	0	0	0.567	0.575
APP	EPHA1	9606.ENSP00000284981	9606.ENSP00000275815	0	0	0	0	0	0.051	0	0.516	0.521
APP	ITGA1	9606.ENSP00000284981	9606.ENSP00000282588	0	0	0	0	0.061	0	0	0.388	0.401
APP	LAMA1	9606.ENSP00000284981	9606.ENSP00000374309	0	0	0	0	0	0	0	0.410	0.410
APP	CSF1R	9606.ENSP00000284981	9606.ENSP00000286301	0	0	0	0	0.053	0.047	0	0.401	0.413
APP	VAV1	9606.ENSP00000284981	9606.ENSP00000472929	0	0	0	0	0.047	0	0	0.413	0.416
APP	CCL19	9606.ENSP00000284981	9606.ENSP00000308815	0	0	0	0	0	0	0	0.419	0.418
APP	ITGB3	9606.ENSP00000284981	9606.ENSP00000452786	0	0	0	0	0.087	0.292	0	0.184	0.426
APP	CCL23	9606.ENSP00000284981	9606.ENSP00000481357	0	0	0	0	0	0	0.400	0.097	0.435
APP	CALCA	9606.ENSP00000284981	9606.ENSP00000331746	0	0	0	0	0	0	0.400	0.108	0.441
APP	CCR5	9606.ENSP00000284981	9606.ENSP00000292303	0	0	0	0	0	0	0	0.445	0.445
APP	NCAM1	9606.ENSP00000284981	9606.ENSP00000480132	0	0	0	0	0.083	0.134	0	0.359	0.446
APP	CXCL1	9606.ENSP00000284981	9606.ENSP00000379110	0	0	0	0	0.052	0	0	0.451	0.457
APP	CX3CR1	9606.ENSP00000284981	9606.ENSP00000351059	0	0	0	0	0	0	0	0.457	0.457
APP	RHOA	9606.ENSP00000284981	9606.ENSP00000400175	0	0	0	0	0.055	0.121	0	0.400	0.458
APP	PLD1	9606.ENSP00000284981	9606.ENSP00000342793	0	0	0	0	0.042	0.049	0	0.459	0.464
APP	DPYSL2	9606.ENSP00000284981	9606.ENSP00000427985	0	0	0	0	0.075	0	0	0.446	0.465
APP	CCL4	9606.ENSP00000284981	9606.ENSP00000482259	0	0	0	0	0	0	0	0.472	0.472
APP	NRG1	9606.ENSP00000284981	9606.ENSP00000287842	0	0	0	0	0.063	0.073	0	0.463	0.493
APP	PRKCD	9606.ENSP00000284981	9606.ENSP00000331602	0	0	0	0	0.067	0.077	0	0.462	0.496
APP	PPBP	9606.ENSP00000284981	9606.ENSP00000296028	0	0	0	0	0.055	0	0.400	0.187	0.499
APP	NFASC	9606.ENSP00000284981	9606.ENSP00000344786	0	0	0	0	0.085	0.309	0	0.279	0.504
APP	GDNF	9606.ENSP00000284981	9606.ENSP00000409007	0	0	0	0	0	0	0	0.506	0.506
APP	S100A12	9606.ENSP00000284981	9606.ENSP00000357726	0	0	0	0	0.067	0.071	0.400	0.165	0.508
APP	PF4	9606.ENSP00000284981	9606.ENSP00000296029	0	0	0	0	0	0	0.400	0.214	0.508
APP	GAS6	9606.ENSP00000284981	9606.ENSP00000331831	0	0	0	0	0.084	0.045	0.400	0.196	0.521
APP	CXCR4	9606.ENSP00000284981	9606.ENSP00000386884	0	0	0	0	0.044	0	0	0.523	0.524
APP	NRCAM	9606.ENSP00000284981	9606.ENSP00000368314	0	0	0	0	0.096	0.309	0	0.306	0.528
APP	BSG	9606.ENSP00000284981	9606.ENSP00000333769	0	0	0	0	0.053	0.360	0	0.284	0.528
APP	RCAN1	9606.ENSP00000284981	9606.ENSP00000370527	0	0	0	0	0.063	0.071	0	0.506	0.532
APP	ARHGEF25	9606.ENSP00000284981	9606.ENSP00000335560	0	0	0	0	0.109	0	0.500	0	0.535
APP	SMAD4	9606.ENSP00000284981	9606.ENSP00000341551	0	0	0	0	0.078	0.073	0	0.507	0.542
APP	ARRB2	9606.ENSP00000284981	9606.ENSP00000403701	0	0	0	0	0	0	0	0.543	0.543
APP	C3AR1	9606.ENSP00000284981	9606.ENSP00000302079	0	0	0	0	0	0	0	0.543	0.543
APP	TRIO	9606.ENSP00000284981	9606.ENSP00000339299	0	0	0	0	0.097	0	0.500	0.075	0.546
APP	IL10	9606.ENSP00000284981	9606.ENSP00000412237	0	0	0	0	0	0	0	0.561	0.561
APP	VCAM1	9606.ENSP00000284981	9606.ENSP00000294728	0	0	0	0	0.044	0.145	0	0.508	0.563
APP	CYSLTR1	9606.ENSP00000284981	9606.ENSP00000362401	0	0	0	0	0.062	0	0.500	0.146	0.564
APP	HMGB1	9606.ENSP00000284981	9606.ENSP00000345347	0	0	0	0	0.042	0.073	0.400	0.310	0.583
APP	FPR1	9606.ENSP00000284981	9606.ENSP00000471493	0	0	0	0	0	0	0.500	0.201	0.583
APP	EDN1	9606.ENSP00000284981	9606.ENSP00000368683	0	0	0	0	0.062	0	0	0.582	0.591
APP	L1CAM	9606.ENSP00000284981	9606.ENSP00000359077	0	0	0	0	0.111	0.309	0	0.400	0.599
APP	CXCL8	9606.ENSP00000284981	9606.ENSP00000306512	0	0	0	0	0.042	0	0	0.634	0.634
APP	GAP43	9606.ENSP00000284981	9606.ENSP00000377372	0	0	0	0	0.073	0.292	0	0.506	0.647
APP	NRXN1	9606.ENSP00000284981	9606.ENSP00000385142	0	0	0	0	0.060	0	0	0.646	0.653
APP	CNTN6	9606.ENSP00000284981	9606.ENSP00000407822	0	0	0	0	0.092	0.541	0	0.245	0.657
APP	DEFB103A	9606.ENSP00000284981	9606.ENSP00000320951	0	0	0	0	0	0	0	0.674	0.674
APP	FPR3	9606.ENSP00000284981	9606.ENSP00000341821	0	0	0	0	0	0	0.500	0.382	0.677
APP	IL6	9606.ENSP00000284981	9606.ENSP00000385675	0	0	0	0	0	0	0	0.680	0.680
APP	SAA1	9606.ENSP00000284981	9606.ENSP00000384906	0	0	0	0	0	0	0.540	0.348	0.687
APP	PLAU	9606.ENSP00000284981	9606.ENSP00000361850	0	0	0	0	0.116	0.210	0	0.600	0.696
APP	ECE1	9606.ENSP00000284981	9606.ENSP00000364028	0	0	0	0	0.067	0.064	0	0.691	0.707
APP	TGFB2	9606.ENSP00000284981	9606.ENSP00000355896	0	0	0	0	0.110	0.619	0	0.220	0.712
APP	EPHB2	9606.ENSP00000284981	9606.ENSP00000383053	0	0	0	0	0.062	0.311	0	0.620	0.733
APP	FYN	9606.ENSP00000284981	9606.ENSP00000346671	0	0	0	0	0	0.074	0	0.772	0.780
APP	CNTN1	9606.ENSP00000284981	9606.ENSP00000447006	0	0	0	0	0.104	0.541	0	0.554	0.800
APP	RELN	9606.ENSP00000284981	9606.ENSP00000392423	0	0	0	0	0.067	0.639	0	0.507	0.819
APP	CNTN5	9606.ENSP00000284981	9606.ENSP00000435637	0	0	0	0	0.091	0.797	0	0.188	0.837
APP	GRIN2A	9606.ENSP00000284981	9606.ENSP00000332549	0	0	0	0	0.063	0.510	0	0.696	0.848
APP	NTRK1	9606.ENSP00000284981	9606.ENSP00000431418	0	0	0	0	0	0.295	0	0.804	0.856
APP	BDNF	9606.ENSP00000284981	9606.ENSP00000414303	0	0	0	0	0.067	0.042	0	0.854	0.858
APP	NEFL	9606.ENSP00000284981	9606.ENSP00000482169	0	0	0	0	0.070	0.415	0	0.765	0.861
APP	CDK5	9606.ENSP00000284981	9606.ENSP00000419782	0	0	0	0	0.042	0.096	0	0.860	0.868
APP	NOTCH1	9606.ENSP00000284981	9606.ENSP00000498587	0	0	0	0	0.049	0.538	0	0.761	0.886
APP	CNTN2	9606.ENSP00000284981	9606.ENSP00000330633	0	0	0	0	0.105	0.451	0	0.894	0.943
APP	CNTN4	9606.ENSP00000284981	9606.ENSP00000380602	0	0	0	0	0.074	0.676	0	0.848	0.950
