#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCB4	CYP7A1	9606.ENSP00000265723	9606.ENSP00000301645	0	0	0	0	0.127	0.050	0	0.735	0.761
ABCB6	ATP12A	9606.ENSP00000265316	9606.ENSP00000218548	0	0	0	0	0	0	0.720	0.081	0.731
ABCB6	SLC11A1	9606.ENSP00000265316	9606.ENSP00000233202	0.107	0	0	0	0	0	0	0.430	0.469
ABCB6	ATP1B2	9606.ENSP00000265316	9606.ENSP00000250111	0	0	0	0	0.042	0	0.720	0	0.720
ABCB6	SLC40A1	9606.ENSP00000265316	9606.ENSP00000261024	0	0	0	0	0.047	0	0	0.453	0.456
ABCB6	SLC9A1	9606.ENSP00000265316	9606.ENSP00000263980	0	0	0	0	0.042	0.054	0.720	0.055	0.728
ABCB6	SLC7A11	9606.ENSP00000265316	9606.ENSP00000280612	0	0	0	0	0.066	0	0	0.384	0.400
ABCB6	FTH1	9606.ENSP00000265316	9606.ENSP00000273550	0	0	0	0	0	0	0	0.403	0.403
ABCB6	SLC11A2	9606.ENSP00000265316	9606.ENSP00000378364	0.107	0	0	0	0	0	0	0.361	0.405
ABCB6	SLC46A1	9606.ENSP00000265316	9606.ENSP00000480703	0	0	0	0	0.049	0	0	0.408	0.413
ABCB6	ISCU	9606.ENSP00000265316	9606.ENSP00000310623	0	0	0	0	0.044	0	0	0.438	0.440
ABCB6	ALAS2	9606.ENSP00000265316	9606.ENSP00000497236	0	0	0	0	0.047	0	0	0.451	0.455
ABCB6	ALAS1	9606.ENSP00000265316	9606.ENSP00000378416	0	0	0	0	0.060	0	0	0.455	0.466
ABCB6	SLC25A28	9606.ENSP00000265316	9606.ENSP00000359526	0	0	0	0	0	0.071	0	0.459	0.475
ABCB6	FXN	9606.ENSP00000265316	9606.ENSP00000419243	0	0	0	0	0.044	0	0	0.489	0.491
ABCB6	TMEM14C	9606.ENSP00000265316	9606.ENSP00000444561	0	0	0	0	0.049	0	0	0.498	0.502
ABCB6	ATP4B	9606.ENSP00000265316	9606.ENSP00000334216	0	0	0	0	0	0	0.540	0	0.540
ABCB6	ATP1A4	9606.ENSP00000265316	9606.ENSP00000357060	0	0	0	0	0	0	0.540	0.090	0.563
ABCB6	FLVCR1	9606.ENSP00000265316	9606.ENSP00000355938	0	0	0	0	0.047	0	0	0.608	0.611
ABCB6	SLC25A37	9606.ENSP00000265316	9606.ENSP00000429200	0	0	0	0	0.044	0.071	0	0.612	0.625
ABCB6	ABCC8	9606.ENSP00000265316	9606.ENSP00000494321	0	0	0	0.587	0.042	0.074	0.540	0.259	0.657
ABCB6	TFRC	9606.ENSP00000265316	9606.ENSP00000376197	0	0	0	0	0.072	0	0	0.647	0.659
ABCB6	SLC25A38	9606.ENSP00000265316	9606.ENSP00000497532	0	0	0	0	0.042	0	0	0.664	0.664
ABCB6	PLN	9606.ENSP00000265316	9606.ENSP00000350132	0	0	0	0	0	0	0.720	0	0.720
ABCB6	ATP1B1	9606.ENSP00000265316	9606.ENSP00000356790	0	0	0	0	0.042	0	0.720	0	0.720
ABCB6	ATP1B3	9606.ENSP00000265316	9606.ENSP00000286371	0	0	0	0	0.049	0	0.720	0	0.722
ABCB6	ATP1A3	9606.ENSP00000265316	9606.ENSP00000444688	0	0	0	0	0	0	0.720	0.083	0.732
ABCB6	ATP1A2	9606.ENSP00000265316	9606.ENSP00000354490	0	0	0	0	0.042	0	0.720	0.083	0.732
ABCB6	ATP1A1	9606.ENSP00000265316	9606.ENSP00000445306	0	0	0	0	0.042	0	0.720	0.090	0.734
ABCB6	ATP2A2	9606.ENSP00000265316	9606.ENSP00000440045	0	0	0	0	0.047	0	0.720	0.091	0.736
ABCB6	ABCB8	9606.ENSP00000265316	9606.ENSP00000297504	0	0	0	0.699	0.085	0.074	0.720	0.307	0.813
ABCB6	ABCG8	9606.ENSP00000265316	9606.ENSP00000272286	0	0	0	0.560	0	0.050	0.900	0.288	0.926
ABCB6	ABCG5	9606.ENSP00000265316	9606.ENSP00000384513	0	0	0	0.555	0.062	0.050	0.900	0.295	0.928
ABCB7	HSCB	9606.ENSP00000253577	9606.ENSP00000216027	0	0	0	0	0.049	0.499	0	0.584	0.784
ABCB7	CIAO3	9606.ENSP00000253577	9606.ENSP00000251588	0	0	0	0	0	0	0	0.708	0.708
ABCB7	STEAP3	9606.ENSP00000253577	9606.ENSP00000376822	0	0	0	0	0	0	0	0.405	0.405
ABCB7	AFG3L2	9606.ENSP00000253577	9606.ENSP00000269143	0.042	0.011	0	0	0.108	0	0	0.365	0.411
ABCB7	BOLA1	9606.ENSP00000253577	9606.ENSP00000358149	0	0	0	0	0	0	0	0.465	0.465
ABCB7	ALAS1	9606.ENSP00000253577	9606.ENSP00000378416	0	0	0	0	0.074	0	0	0.462	0.481
ABCB7	BOLA3	9606.ENSP00000253577	9606.ENSP00000331369	0	0	0	0	0.047	0	0	0.512	0.515
ABCB7	SLC11A2	9606.ENSP00000253577	9606.ENSP00000378364	0.107	0	0	0	0.060	0	0	0.468	0.515
ABCB7	FLVCR1	9606.ENSP00000253577	9606.ENSP00000355938	0	0	0	0	0.044	0	0	0.529	0.530
ABCB7	IREB2	9606.ENSP00000253577	9606.ENSP00000258886	0	0	0	0	0.049	0	0	0.539	0.543
ABCB7	HSPA9	9606.ENSP00000253577	9606.ENSP00000297185	0	0	0	0	0.050	0	0	0.556	0.560
ABCB7	TFRC	9606.ENSP00000253577	9606.ENSP00000376197	0	0	0	0	0.049	0	0	0.622	0.626
ABCB7	GLRX3	9606.ENSP00000253577	9606.ENSP00000357633	0	0	0	0	0.049	0	0	0.626	0.629
ABCB7	ABCB8	9606.ENSP00000253577	9606.ENSP00000297504	0	0	0	0.659	0.049	0.074	0.500	0.349	0.675
ABCB7	SLC25A28	9606.ENSP00000253577	9606.ENSP00000359526	0	0	0	0	0.049	0.073	0	0.725	0.736
ABCB7	ISCU	9606.ENSP00000253577	9606.ENSP00000310623	0	0	0	0	0.049	0	0	0.744	0.746
ABCB7	FXN	9606.ENSP00000253577	9606.ENSP00000419243	0	0	0	0	0.067	0	0	0.744	0.751
ABCB7	SLC25A38	9606.ENSP00000253577	9606.ENSP00000497532	0	0	0	0	0.082	0	0	0.775	0.785
ABCB7	TMEM14C	9606.ENSP00000253577	9606.ENSP00000444561	0	0	0	0	0.067	0	0	0.805	0.811
ABCB7	GLRX5	9606.ENSP00000253577	9606.ENSP00000328570	0	0	0	0	0.049	0.086	0	0.815	0.825
ABCB7	ACO1	9606.ENSP00000253577	9606.ENSP00000309477	0	0	0	0	0.060	0	0	0.869	0.871
ABCB7	SLC25A37	9606.ENSP00000253577	9606.ENSP00000429200	0	0	0	0	0	0.073	0	0.882	0.886
ABCB7	ALAS2	9606.ENSP00000253577	9606.ENSP00000497236	0	0	0	0	0.097	0	0	0.901	0.907
ABCB7	NUBP1	9606.ENSP00000253577	9606.ENSP00000283027	0	0	0	0	0.082	0.219	0.750	0.696	0.938
ABCB8	ATP12A	9606.ENSP00000297504	9606.ENSP00000218548	0	0	0	0	0.086	0.078	0.720	0.118	0.764
ABCB8	ATP1B2	9606.ENSP00000297504	9606.ENSP00000250111	0	0	0	0	0.067	0	0.720	0.101	0.744
ABCB8	SLC40A1	9606.ENSP00000297504	9606.ENSP00000261024	0	0	0	0	0.058	0	0	0.398	0.409
ABCB8	SLC9A1	9606.ENSP00000297504	9606.ENSP00000263980	0	0	0	0	0.094	0	0.720	0.068	0.743
ABCB8	ABCG8	9606.ENSP00000297504	9606.ENSP00000272286	0	0	0	0.552	0.068	0.100	0.720	0.211	0.790
ABCB8	ATP1B3	9606.ENSP00000297504	9606.ENSP00000286371	0	0	0	0	0.067	0	0.720	0.052	0.730
ABCB8	ACO1	9606.ENSP00000297504	9606.ENSP00000309477	0	0	0	0	0.062	0	0	0.400	0.413
ABCB8	MCU	9606.ENSP00000297504	9606.ENSP00000362144	0	0	0	0	0.049	0	0	0.430	0.435
ABCB8	FLVCR1	9606.ENSP00000297504	9606.ENSP00000355938	0	0	0	0	0.086	0	0	0.430	0.457
ABCB8	FXN	9606.ENSP00000297504	9606.ENSP00000419243	0.059	0	0	0	0.049	0.058	0	0.481	0.504
ABCB8	ATP4B	9606.ENSP00000297504	9606.ENSP00000334216	0	0	0	0	0.109	0	0.540	0.052	0.577
ABCB8	ATP1A4	9606.ENSP00000297504	9606.ENSP00000357060	0	0	0	0	0.066	0.078	0.540	0.101	0.596
ABCB8	ABCC8	9606.ENSP00000297504	9606.ENSP00000494321	0	0	0	0.603	0.062	0	0.540	0.219	0.633
ABCB8	PLN	9606.ENSP00000297504	9606.ENSP00000350132	0	0	0	0	0	0	0.720	0.054	0.723
ABCB8	ATP1B1	9606.ENSP00000297504	9606.ENSP00000356790	0	0	0	0	0.062	0	0.720	0.052	0.729
ABCB8	ATP1A2	9606.ENSP00000297504	9606.ENSP00000354490	0	0	0	0	0.066	0.078	0.720	0.072	0.746
ABCB8	ATP2A2	9606.ENSP00000297504	9606.ENSP00000440045	0	0	0	0	0.068	0.078	0.720	0.090	0.752
ABCB8	ATP1A3	9606.ENSP00000297504	9606.ENSP00000444688	0	0	0	0	0.066	0.078	0.720	0.108	0.756
ABCB8	ATP1A1	9606.ENSP00000297504	9606.ENSP00000445306	0	0	0	0	0.073	0.078	0.720	0.101	0.756
ABCB8	SLC25A37	9606.ENSP00000297504	9606.ENSP00000429200	0	0	0	0	0.053	0.053	0	0.768	0.774
ABCB8	ABCG5	9606.ENSP00000297504	9606.ENSP00000384513	0	0	0	0.553	0.067	0.100	0.720	0.252	0.800
ABCB8	SLC25A28	9606.ENSP00000297504	9606.ENSP00000359526	0	0	0	0	0.071	0.053	0	0.820	0.828
ABCB8	CCDC51	9606.ENSP00000297504	9606.ENSP00000379047	0	0	0	0	0.060	0.429	0.900	0.930	0.995
ABCC6	GBA	9606.ENSP00000205557	9606.ENSP00000314508	0	0	0	0	0	0	0	0.412	0.412
ABCC6	ALDH1A1	9606.ENSP00000205557	9606.ENSP00000297785	0	0	0	0	0.099	0.292	0	0.172	0.426
ABCC6	NT5E	9606.ENSP00000205557	9606.ENSP00000257770	0	0	0	0	0.086	0	0	0.430	0.457
ABCC6	TRAF6	9606.ENSP00000205557	9606.ENSP00000433623	0	0	0	0	0	0	0	0.467	0.467
ABCC6	F2	9606.ENSP00000205557	9606.ENSP00000308541	0	0	0	0	0.118	0	0	0.441	0.486
ABCC6	ALPL	9606.ENSP00000205557	9606.ENSP00000363973	0	0	0	0	0.042	0.060	0	0.507	0.517
ABCC6	ABCG5	9606.ENSP00000205557	9606.ENSP00000384513	0	0	0	0	0.106	0.100	0	0.519	0.580
ABCC6	ANKH	9606.ENSP00000205557	9606.ENSP00000284268	0	0	0	0	0	0	0	0.589	0.589
ABCC6	ENPP1	9606.ENSP00000205557	9606.ENSP00000498074	0	0	0	0	0.057	0	0	0.731	0.736
ABCC8	USH1C	9606.ENSP00000494321	9606.ENSP00000005226	0	0.293	0	0	0.116	0.053	0	0.625	0.748
ABCC8	KCNQ1	9606.ENSP00000494321	9606.ENSP00000155840	0	0	0	0	0.047	0.049	0	0.553	0.560
ABCC8	ATP12A	9606.ENSP00000494321	9606.ENSP00000218548	0	0	0	0	0.066	0.078	0.540	0.156	0.621
ABCC8	GCK	9606.ENSP00000494321	9606.ENSP00000223366	0	0.004	0	0	0.117	0.054	0	0.944	0.949
ABCC8	WFS1	9606.ENSP00000494321	9606.ENSP00000226760	0	0	0	0	0.072	0.069	0	0.733	0.749
ABCC8	IAPP	9606.ENSP00000494321	9606.ENSP00000240652	0	0	0	0	0.044	0	0	0.496	0.498
ABCC8	KCNJ2	9606.ENSP00000494321	9606.ENSP00000243457	0	0.003	0	0	0.054	0.287	0	0.349	0.523
ABCC8	FFAR1	9606.ENSP00000494321	9606.ENSP00000246553	0	0	0	0	0.050	0	0	0.419	0.425
ABCC8	ATP1B2	9606.ENSP00000494321	9606.ENSP00000250111	0	0	0	0	0.148	0	0.540	0.119	0.625
ABCC8	KCNA5	9606.ENSP00000494321	9606.ENSP00000252321	0	0	0	0	0.106	0.049	0	0.380	0.427
ABCC8	MTNR1B	9606.ENSP00000494321	9606.ENSP00000257068	0	0	0	0	0.056	0	0	0.600	0.606
ABCC8	KCNH2	9606.ENSP00000494321	9606.ENSP00000262186	0	0	0	0	0.191	0.053	0	0.381	0.485
ABCC8	SLC12A2	9606.ENSP00000494321	9606.ENSP00000262461	0	0	0	0	0.055	0.071	0	0.412	0.439
ABCC8	SLC9A1	9606.ENSP00000494321	9606.ENSP00000263980	0	0	0	0	0.056	0	0.540	0.192	0.619
ABCC8	SLC1A3	9606.ENSP00000494321	9606.ENSP00000265113	0	0	0	0	0.080	0.070	0	0.484	0.520
ABCC8	IDE	9606.ENSP00000494321	9606.ENSP00000265986	0	0	0	0	0	0	0	0.418	0.418
ABCC8	ABCG8	9606.ENSP00000494321	9606.ENSP00000272286	0	0	0	0.554	0.068	0.100	0.540	0.231	0.663
ABCC8	ATP1B3	9606.ENSP00000494321	9606.ENSP00000286371	0	0	0	0	0.053	0	0.540	0.103	0.575
ABCC8	KCNMA1	9606.ENSP00000494321	9606.ENSP00000286628	0	0	0	0	0.122	0	0	0.376	0.429
ABCC8	PPARG	9606.ENSP00000494321	9606.ENSP00000287820	0	0	0	0	0.055	0	0	0.636	0.641
ABCC8	NEUROD1	9606.ENSP00000494321	9606.ENSP00000295108	0	0	0	0	0.149	0	0	0.667	0.704
ABCC8	PTPRN	9606.ENSP00000494321	9606.ENSP00000295718	0	0	0	0	0.177	0.045	0	0.346	0.441
ABCC8	INSR	9606.ENSP00000494321	9606.ENSP00000303830	0	0	0	0	0.050	0.054	0	0.454	0.466
ABCC8	IRS1	9606.ENSP00000494321	9606.ENSP00000304895	0	0	0	0	0.058	0.071	0	0.371	0.401
ABCC8	PRKACA	9606.ENSP00000494321	9606.ENSP00000309591	0	0.008	0	0	0.069	0	0.900	0.361	0.935
ABCC8	HNF4A	9606.ENSP00000494321	9606.ENSP00000312987	0	0	0	0	0.074	0	0	0.383	0.405
ABCC8	RFX6	9606.ENSP00000494321	9606.ENSP00000332208	0	0	0	0	0.084	0	0	0.659	0.675
ABCC8	ATP4B	9606.ENSP00000494321	9606.ENSP00000334216	0	0	0	0	0.056	0	0.540	0.109	0.579
ABCC8	ANK2	9606.ENSP00000494321	9606.ENSP00000349588	0	0	0	0	0.123	0.309	0	0.431	0.626
ABCC8	PLN	9606.ENSP00000494321	9606.ENSP00000350132	0	0	0	0	0.047	0	0.540	0.117	0.579
ABCC8	ATP1A2	9606.ENSP00000494321	9606.ENSP00000354490	0	0	0	0	0.150	0.078	0.540	0.254	0.695
ABCC8	SLC30A10	9606.ENSP00000494321	9606.ENSP00000355893	0	0	0	0	0.060	0	0	0.399	0.410
ABCC8	ATP1B1	9606.ENSP00000494321	9606.ENSP00000356790	0	0	0	0	0.110	0	0.540	0.068	0.585
ABCC8	ATP1A4	9606.ENSP00000494321	9606.ENSP00000357060	0	0	0	0	0.072	0.078	0.540	0.182	0.635
ABCC8	PRKACB	9606.ENSP00000494321	9606.ENSP00000359719	0	0.008	0	0	0.089	0	0.900	0.372	0.937
ABCC8	KCNB1	9606.ENSP00000494321	9606.ENSP00000360806	0	0	0	0	0.108	0.049	0	0.427	0.472
ABCC8	PRKACG	9606.ENSP00000494321	9606.ENSP00000366488	0	0.009	0	0	0.069	0	0.900	0.364	0.935
ABCC8	FOXO1	9606.ENSP00000494321	9606.ENSP00000368880	0	0	0	0	0.042	0.052	0	0.505	0.511
ABCC8	TRPC3	9606.ENSP00000494321	9606.ENSP00000368966	0	0.001	0	0	0.072	0	0	0.441	0.459
ABCC8	PDX1	9606.ENSP00000494321	9606.ENSP00000370421	0	0	0	0	0	0	0	0.698	0.698
ABCC8	INS	9606.ENSP00000494321	9606.ENSP00000380432	0	0	0	0	0.109	0.096	0	0.897	0.909
ABCC8	ABCG5	9606.ENSP00000494321	9606.ENSP00000384513	0	0	0	0	0.084	0.100	0.540	0.389	0.737
ABCC8	SLC8A1	9606.ENSP00000494321	9606.ENSP00000384763	0	0	0	0	0.062	0	0	0.432	0.444
ABCC8	GCG	9606.ENSP00000494321	9606.ENSP00000387662	0	0	0	0	0.072	0	0	0.816	0.822
ABCC8	SLC30A8	9606.ENSP00000494321	9606.ENSP00000415011	0	0	0	0	0.071	0	0	0.717	0.726
ABCC8	ATP13A3	9606.ENSP00000494321	9606.ENSP00000416508	0	0.007	0	0	0.066	0.078	0	0.396	0.435
ABCC8	HNF1A	9606.ENSP00000494321	9606.ENSP00000438804	0	0	0	0	0.130	0	0	0.819	0.835
ABCC8	ATP2A2	9606.ENSP00000494321	9606.ENSP00000440045	0	0	0	0	0.066	0.078	0.540	0.244	0.660
ABCC8	SLC16A1	9606.ENSP00000494321	9606.ENSP00000441065	0	0	0	0	0.055	0	0	0.615	0.621
ABCC8	ATP1A3	9606.ENSP00000494321	9606.ENSP00000444688	0	0	0	0	0.163	0.078	0.540	0.221	0.686
ABCC8	ATP1A1	9606.ENSP00000494321	9606.ENSP00000445306	0	0	0	0	0.066	0.078	0.540	0.229	0.654
ABCC8	ABCG4	9606.ENSP00000494321	9606.ENSP00000481728	0	0	0	0	0.139	0.100	0	0.377	0.476
ABCC8	TCF7L2	9606.ENSP00000494321	9606.ENSP00000486891	0	0	0	0	0	0	0	0.683	0.683
ABCC8	PAX6	9606.ENSP00000494321	9606.ENSP00000492024	0	0	0	0	0.107	0	0	0.397	0.439
ABCC8	UCP2	9606.ENSP00000494321	9606.ENSP00000499695	0	0	0	0	0.055	0	0	0.581	0.587
ABCC8	KCNJ10	9606.ENSP00000494321	9606.ENSP00000495557	0	0	0	0	0.130	0.243	0	0.454	0.609
ABCD1	ACOX2	9606.ENSP00000218104	9606.ENSP00000307697	0	0	0	0	0.111	0	0	0.372	0.418
ABCD1	ACOX3	9606.ENSP00000218104	9606.ENSP00000348775	0	0	0	0	0.105	0	0	0.434	0.472
ABCD1	ACOX1	9606.ENSP00000218104	9606.ENSP00000293217	0	0	0	0	0.111	0	0	0.541	0.575
ABCD1	FIS1	9606.ENSP00000218104	9606.ENSP00000223136	0	0	0	0	0	0	0.500	0.222	0.594
ABCD1	ELOVL1	9606.ENSP00000218104	9606.ENSP00000477602	0	0	0	0	0.083	0	0	0.666	0.681
ABCD1	BCAP31	9606.ENSP00000218104	9606.ENSP00000392330	0	0	0	0	0.086	0	0	0.830	0.837
ABCG1	PDK4	9606.ENSP00000354995	9606.ENSP00000005178	0	0	0	0	0.084	0.045	0.183	0.316	0.446
ABCG1	CETP	9606.ENSP00000354995	9606.ENSP00000200676	0	0	0	0	0.061	0	0	0.736	0.742
ABCG1	CCL2	9606.ENSP00000354995	9606.ENSP00000225831	0	0	0	0	0	0	0	0.447	0.447
ABCG1	APOC3	9606.ENSP00000354995	9606.ENSP00000227667	0	0	0	0	0	0	0	0.433	0.433
ABCG1	APOB	9606.ENSP00000354995	9606.ENSP00000233242	0	0	0	0	0.065	0	0	0.674	0.683
ABCG1	APOA1	9606.ENSP00000354995	9606.ENSP00000236850	0	0	0	0	0.067	0	0	0.997	0.997
ABCG1	APOE	9606.ENSP00000354995	9606.ENSP00000252486	0	0	0	0	0.047	0	0	0.928	0.928
ABCG1	LIPG	9606.ENSP00000354995	9606.ENSP00000261292	0	0	0	0	0	0.081	0	0.507	0.527
ABCG1	SCARB1	9606.ENSP00000354995	9606.ENSP00000261693	0	0	0	0	0.047	0	0	0.848	0.849
ABCG1	ATP5F1B	9606.ENSP00000354995	9606.ENSP00000262030	0	0	0	0	0.060	0.403	0	0.083	0.440
ABCG1	IL1B	9606.ENSP00000354995	9606.ENSP00000263341	0	0	0	0	0	0	0	0.479	0.479
ABCG1	LCAT	9606.ENSP00000354995	9606.ENSP00000264005	0	0	0	0	0.059	0	0	0.711	0.717
ABCG1	ICAM1	9606.ENSP00000354995	9606.ENSP00000264832	0	0	0	0	0.045	0	0	0.447	0.450
ABCG1	NPC1	9606.ENSP00000354995	9606.ENSP00000269228	0	0	0	0	0.109	0.067	0	0.774	0.796
ABCG1	PPARG	9606.ENSP00000354995	9606.ENSP00000287820	0	0	0	0	0.041	0.053	0	0.757	0.760
ABCG1	NPC1L1	9606.ENSP00000354995	9606.ENSP00000289547	0	0	0	0	0.109	0.067	0	0.603	0.641
ABCG1	PKNOX1	9606.ENSP00000354995	9606.ENSP00000291547	0	0	0	0	0.080	0	0	0.497	0.517
ABCG1	ALB	9606.ENSP00000354995	9606.ENSP00000295897	0	0	0	0	0	0	0	0.407	0.407
ABCG1	LIPC	9606.ENSP00000354995	9606.ENSP00000299022	0	0	0	0	0	0.081	0	0.508	0.528
ABCG1	CYP7A1	9606.ENSP00000354995	9606.ENSP00000301645	0	0	0	0	0.092	0.066	0	0.813	0.827
ABCG1	PCSK9	9606.ENSP00000354995	9606.ENSP00000303208	0	0	0	0	0	0	0	0.565	0.565
ABCG1	CYP7B1	9606.ENSP00000354995	9606.ENSP00000310721	0	0	0	0	0.055	0.066	0	0.430	0.453
ABCG1	PCK1	9606.ENSP00000354995	9606.ENSP00000319814	0	0	0	0	0.087	0	0	0.417	0.444
ABCG1	LIPA	9606.ENSP00000354995	9606.ENSP00000337354	0	0	0	0	0.058	0.041	0	0.526	0.534
ABCG1	INSIG1	9606.ENSP00000354995	9606.ENSP00000344741	0	0	0	0	0.055	0.053	0	0.419	0.434
ABCG1	MYLIP	9606.ENSP00000354995	9606.ENSP00000349298	0	0	0	0	0.074	0.071	0	0.741	0.757
ABCG1	SREBF2	9606.ENSP00000354995	9606.ENSP00000354476	0	0	0	0	0	0.060	0	0.875	0.877
ABCG1	MTTP	9606.ENSP00000354995	9606.ENSP00000427679	0	0	0	0	0.061	0	0	0.408	0.420
ABCG1	JAM2	9606.ENSP00000354995	9606.ENSP00000383376	0	0	0	0	0.042	0	0	0.424	0.424
ABCG1	APOM	9606.ENSP00000354995	9606.ENSP00000365081	0	0	0	0	0.053	0	0	0.418	0.425
ABCG1	ACACA	9606.ENSP00000354995	9606.ENSP00000483300	0	0	0	0	0	0	0	0.432	0.432
ABCG1	APOC2	9606.ENSP00000354995	9606.ENSP00000466775	0	0	0	0	0.055	0	0	0.447	0.455
ABCG1	TLR4	9606.ENSP00000354995	9606.ENSP00000363089	0	0	0	0	0.053	0	0	0.450	0.457
ABCG1	ACTB	9606.ENSP00000354995	9606.ENSP00000494750	0	0	0	0	0	0	0	0.461	0.461
ABCG1	LCK	9606.ENSP00000354995	9606.ENSP00000477713	0	0.001	0	0	0.069	0.044	0	0.451	0.469
ABCG1	NPC2	9606.ENSP00000354995	9606.ENSP00000451206	0	0	0	0	0.042	0	0	0.471	0.471
ABCG1	IL6	9606.ENSP00000354995	9606.ENSP00000385675	0	0	0	0	0	0	0	0.478	0.478
ABCG1	NR1H4	9606.ENSP00000354995	9606.ENSP00000447149	0	0	0	0	0.087	0.053	0	0.456	0.488
ABCG1	INS	9606.ENSP00000354995	9606.ENSP00000380432	0	0	0	0	0.067	0	0	0.501	0.515
ABCG1	LPL	9606.ENSP00000354995	9606.ENSP00000497642	0	0	0	0	0.042	0	0	0.571	0.571
ABCG1	SOAT1	9606.ENSP00000354995	9606.ENSP00000356591	0	0	0	0	0.054	0.065	0	0.574	0.590
ABCG1	ABCG5	9606.ENSP00000354995	9606.ENSP00000384513	0	0	0	0.700	0.207	0.292	0	0.351	0.604
ABCG1	CD36	9606.ENSP00000354995	9606.ENSP00000415743	0	0	0	0	0.047	0	0	0.705	0.707
ABCG1	APOA2	9606.ENSP00000354995	9606.ENSP00000356969	0	0	0	0	0	0	0	0.723	0.723
ABCG1	XPR1	9606.ENSP00000354995	9606.ENSP00000356562	0	0	0	0	0.054	0	0	0.873	0.874
ABCG1	NR1H2	9606.ENSP00000354995	9606.ENSP00000499121	0	0	0	0	0.083	0.053	0.500	0.781	0.892
ABCG1	NR1H3	9606.ENSP00000354995	9606.ENSP00000477707	0	0	0	0	0.082	0.053	0.500	0.862	0.932
ABCG4	APOA1	9606.ENSP00000481728	9606.ENSP00000236850	0	0	0	0	0.067	0	0	0.708	0.716
ABCG4	APOE	9606.ENSP00000481728	9606.ENSP00000252486	0	0	0	0	0.064	0	0	0.666	0.674
ABCG4	SCARB1	9606.ENSP00000481728	9606.ENSP00000261693	0	0	0	0	0.047	0	0	0.412	0.416
ABCG4	ATP5F1B	9606.ENSP00000481728	9606.ENSP00000262030	0	0	0	0	0.060	0.403	0	0.083	0.440
ABCG4	NPC1	9606.ENSP00000481728	9606.ENSP00000269228	0	0	0	0	0.109	0.067	0	0.358	0.419
ABCG4	SREBF2	9606.ENSP00000481728	9606.ENSP00000354476	0	0	0	0	0	0.060	0	0.428	0.440
ABCG4	XPR1	9606.ENSP00000481728	9606.ENSP00000356562	0	0	0	0	0.054	0	0	0.445	0.452
ABCG4	APOA2	9606.ENSP00000481728	9606.ENSP00000356969	0	0	0	0	0	0	0	0.505	0.505
ABCG4	ABCG5	9606.ENSP00000481728	9606.ENSP00000384513	0	0	0	0.691	0.207	0	0	0.294	0.416
ABCG5	CETP	9606.ENSP00000384513	9606.ENSP00000200676	0	0	0	0	0.115	0	0	0.628	0.657
ABCG5	ATP12A	9606.ENSP00000384513	9606.ENSP00000218548	0	0	0	0	0.074	0.067	0.720	0.099	0.752
ABCG5	APOC3	9606.ENSP00000384513	9606.ENSP00000227667	0	0	0	0	0.262	0	0	0.455	0.581
ABCG5	DGAT2	9606.ENSP00000384513	9606.ENSP00000228027	0	0	0	0	0.096	0	0	0.390	0.425
ABCG5	APOB	9606.ENSP00000384513	9606.ENSP00000233242	0	0	0	0	0.258	0	0	0.707	0.773
ABCG5	APOA1	9606.ENSP00000384513	9606.ENSP00000236850	0	0	0	0	0.239	0	0	0.629	0.705
ABCG5	ATP1B2	9606.ENSP00000384513	9606.ENSP00000250111	0	0	0	0	0.069	0	0.720	0	0.728
ABCG5	APOE	9606.ENSP00000384513	9606.ENSP00000252486	0	0	0	0	0	0	0	0.629	0.629
ABCG5	G6PC	9606.ENSP00000384513	9606.ENSP00000253801	0	0	0	0	0.160	0	0	0.348	0.429
ABCG5	LIPG	9606.ENSP00000384513	9606.ENSP00000261292	0	0	0	0	0.042	0.081	0	0.401	0.426
ABCG5	SCARB1	9606.ENSP00000384513	9606.ENSP00000261693	0	0	0	0	0.055	0	0	0.707	0.711
ABCG5	SLC24A1	9606.ENSP00000384513	9606.ENSP00000261892	0.045	0	0	0	0.092	0.050	0	0.363	0.405
ABCG5	ATP5F1B	9606.ENSP00000384513	9606.ENSP00000262030	0	0	0	0	0.060	0.403	0	0.083	0.440
ABCG5	SLC9A1	9606.ENSP00000384513	9606.ENSP00000263980	0	0	0	0	0.052	0.045	0.720	0.069	0.732
ABCG5	LCAT	9606.ENSP00000384513	9606.ENSP00000264005	0	0	0	0	0.128	0	0	0.532	0.575
ABCG5	NPC1	9606.ENSP00000384513	9606.ENSP00000269228	0	0	0	0	0.111	0.067	0	0.423	0.479
ABCG5	ABCG8	9606.ENSP00000384513	9606.ENSP00000272286	0	0	0.131	0.739	0.847	0.971	0.900	0.988	0.999
ABCG5	CYP39A1	9606.ENSP00000384513	9606.ENSP00000275016	0	0	0	0	0.194	0.066	0	0.416	0.522
ABCG5	ATP1B3	9606.ENSP00000384513	9606.ENSP00000286371	0	0	0	0	0.069	0	0.720	0	0.728
ABCG5	PPARG	9606.ENSP00000384513	9606.ENSP00000287820	0	0	0	0	0	0.053	0	0.406	0.414
