#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AR	ATRX	9606.ENSP00000363822	9606.ENSP00000362441	0	0	0	0	0.064	0.095	0	0.543	0.579
AR	SRC	9606.ENSP00000363822	9606.ENSP00000362680	0	0	0	0	0	0.748	0	0.944	0.985
AR	MED12	9606.ENSP00000363822	9606.ENSP00000363193	0	0	0	0	0.057	0.308	0	0.325	0.521
AR	FGF9	9606.ENSP00000363822	9606.ENSP00000371790	0	0	0	0	0.044	0.054	0	0.408	0.418
AR	IGF2	9606.ENSP00000363822	9606.ENSP00000391826	0	0	0	0	0.042	0	0	0.425	0.425
AR	NOTCH1	9606.ENSP00000363822	9606.ENSP00000498587	0	0	0	0	0	0.050	0	0.421	0.427
AR	HDAC6	9606.ENSP00000363822	9606.ENSP00000365804	0	0	0	0	0.072	0.045	0	0.408	0.430
AR	GATA3	9606.ENSP00000363822	9606.ENSP00000368632	0	0	0	0	0.075	0.057	0	0.424	0.454
AR	GLI3	9606.ENSP00000363822	9606.ENSP00000379258	0	0	0	0	0.102	0.311	0	0.219	0.474
AR	ATN1	9606.ENSP00000363822	9606.ENSP00000379915	0	0	0	0	0	0.092	0	0.451	0.480
AR	CDKN1A	9606.ENSP00000363822	9606.ENSP00000384849	0	0	0	0	0	0	0	0.480	0.480
AR	BMPR1B	9606.ENSP00000363822	9606.ENSP00000401907	0	0	0	0	0.098	0.071	0	0.436	0.486
AR	BDNF	9606.ENSP00000363822	9606.ENSP00000414303	0	0	0	0	0.042	0	0	0.507	0.507
AR	WWTR1	9606.ENSP00000363822	9606.ENSP00000419465	0	0	0	0	0.044	0.050	0.500	0.136	0.555
AR	FSHR	9606.ENSP00000363822	9606.ENSP00000384708	0	0	0	0	0	0	0	0.585	0.585
AR	BRCA2	9606.ENSP00000363822	9606.ENSP00000369497	0	0	0	0	0	0	0	0.594	0.594
AR	BCL2	9606.ENSP00000363822	9606.ENSP00000381185	0	0	0	0	0	0.045	0	0.622	0.623
AR	RNF6	9606.ENSP00000363822	9606.ENSP00000371000	0	0	0	0	0	0.469	0	0.393	0.664
AR	GLI2	9606.ENSP00000363822	9606.ENSP00000390436	0	0	0	0	0.048	0.311	0	0.554	0.681
AR	IGF1	9606.ENSP00000363822	9606.ENSP00000376637	0	0	0	0	0.076	0	0	0.738	0.747
AR	KDM6A	9606.ENSP00000363822	9606.ENSP00000367203	0	0	0	0	0.086	0.416	0	0.595	0.765
AR	CYP19A1	9606.ENSP00000363822	9606.ENSP00000379683	0	0	0	0	0	0.056	0	0.784	0.787
AR	UBE3A	9606.ENSP00000363822	9606.ENSP00000497594	0	0	0	0	0	0.625	0	0.507	0.807
AR	YAP1	9606.ENSP00000363822	9606.ENSP00000478927	0	0	0	0	0.067	0.298	0.500	0.589	0.847
AR	PAK6	9606.ENSP00000363822	9606.ENSP00000453858	0	0	0	0	0	0.625	0	0.903	0.962
AR	ESR1	9606.ENSP00000363822	9606.ENSP00000405330	0	0	0	0.651	0.172	0	0	0.978	0.981
AR	CTNNB1	9606.ENSP00000363822	9606.ENSP00000495360	0	0	0	0	0.052	0.888	0	0.968	0.996
AREG	TGFB1	9606.ENSP00000379097	9606.ENSP00000221930	0	0	0	0	0.076	0	0	0.567	0.583
AREG	TNFAIP6	9606.ENSP00000379097	9606.ENSP00000243347	0	0	0	0	0.076	0	0	0.496	0.515
AREG	EREG	9606.ENSP00000379097	9606.ENSP00000244869	0	0	0	0	0.507	0	0.400	0.995	0.998
AREG	NOTCH2	9606.ENSP00000379097	9606.ENSP00000256646	0	0	0	0	0.083	0	0	0.500	0.522
AREG	PDGFRB	9606.ENSP00000379097	9606.ENSP00000261799	0	0	0	0	0.082	0	0.650	0.310	0.758
AREG	TMED2	9606.ENSP00000379097	9606.ENSP00000262225	0	0	0	0	0	0	0.500	0	0.499
AREG	FGF10	9606.ENSP00000379097	9606.ENSP00000264664	0	0	0	0	0.109	0	0	0.378	0.422
AREG	FGF7	9606.ENSP00000379097	9606.ENSP00000267843	0	0	0	0	0.100	0	0	0.654	0.675
AREG	TP53	9606.ENSP00000379097	9606.ENSP00000269305	0	0	0	0	0	0	0	0.435	0.435
AREG	SFRP2	9606.ENSP00000379097	9606.ENSP00000274063	0	0	0	0	0	0	0	0.456	0.456
AREG	ATM	9606.ENSP00000379097	9606.ENSP00000278616	0	0	0	0	0	0	0	0.467	0.467
AREG	PTX3	9606.ENSP00000379097	9606.ENSP00000295927	0	0	0	0	0.106	0	0	0.552	0.583
AREG	CCL11	9606.ENSP00000379097	9606.ENSP00000302234	0	0	0	0	0.103	0	0	0.524	0.555
AREG	FGF8	9606.ENSP00000379097	9606.ENSP00000321797	0	0	0	0	0.088	0	0	0.557	0.578
AREG	FGFR3	9606.ENSP00000379097	9606.ENSP00000339824	0	0	0	0	0.053	0	0.650	0.167	0.700
AREG	ERBB4	9606.ENSP00000379097	9606.ENSP00000342235	0	0	0	0	0.042	0	0.650	0.978	0.992
AREG	SRC	9606.ENSP00000379097	9606.ENSP00000362680	0	0	0	0	0.084	0	0.400	0.472	0.684
AREG	SPRY2	9606.ENSP00000379097	9606.ENSP00000366306	0	0	0	0	0.056	0	0.500	0.173	0.575
AREG	GATA3	9606.ENSP00000379097	9606.ENSP00000368632	0	0	0	0	0.055	0	0	0.576	0.582
AREG	SH3GL2	9606.ENSP00000379097	9606.ENSP00000369981	0	0	0	0	0	0	0.500	0	0.499
AREG	FGF9	9606.ENSP00000379097	9606.ENSP00000371790	0	0	0	0	0.100	0	0	0.578	0.603
AREG	CD9	9606.ENSP00000379097	9606.ENSP00000371958	0	0	0	0	0.086	0	0	0.508	0.531
AREG	IGF1	9606.ENSP00000379097	9606.ENSP00000376637	0	0	0	0	0	0	0	0.447	0.447
AREG	CYP19A1	9606.ENSP00000379097	9606.ENSP00000379683	0	0	0	0	0.083	0	0	0.384	0.411
AREG	YAP1	9606.ENSP00000379097	9606.ENSP00000478927	0	0	0	0	0	0	0	0.419	0.418
AREG	CTNNB1	9606.ENSP00000379097	9606.ENSP00000495360	0	0	0	0	0.049	0	0	0.417	0.421
AREG	SOS1	9606.ENSP00000379097	9606.ENSP00000384675	0	0	0	0	0	0	0.400	0.188	0.491
AREG	PTPN11	9606.ENSP00000379097	9606.ENSP00000489597	0	0	0	0	0	0	0.400	0.187	0.491
AREG	CGA	9606.ENSP00000379097	9606.ENSP00000482232	0	0	0	0	0.056	0	0	0.503	0.510
AREG	FSHR	9606.ENSP00000379097	9606.ENSP00000384708	0	0	0	0	0	0	0	0.550	0.550
AREG	SPRY1	9606.ENSP00000379097	9606.ENSP00000481675	0	0	0	0	0.082	0	0.500	0.104	0.552
AREG	ESR1	9606.ENSP00000379097	9606.ENSP00000405330	0	0	0	0	0.054	0	0	0.664	0.668
AREG	FGFR2	9606.ENSP00000379097	9606.ENSP00000410294	0	0	0	0	0.051	0	0.650	0.513	0.824
ARID2	EP300	9606.ENSP00000335044	9606.ENSP00000263253	0	0	0	0	0.142	0	0	0.374	0.440
ARID2	TP53	9606.ENSP00000335044	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.605	0.608
ARID2	ATM	9606.ENSP00000335044	9606.ENSP00000278616	0	0	0	0	0.138	0	0	0.436	0.493
ARID2	ARID5B	9606.ENSP00000335044	9606.ENSP00000279873	0	0	0	0.548	0.061	0	0	0.667	0.674
ARID2	NIPBL	9606.ENSP00000335044	9606.ENSP00000282516	0	0	0	0	0.390	0	0	0.231	0.511
ARID2	RUNX1	9606.ENSP00000335044	9606.ENSP00000300305	0	0	0	0	0	0	0.500	0.178	0.571
ARID2	KMT2D	9606.ENSP00000335044	9606.ENSP00000301067	0	0	0	0	0.093	0	0	0.585	0.608
ARID2	EZH2	9606.ENSP00000335044	9606.ENSP00000320147	0	0	0	0	0.107	0	0	0.651	0.675
ARID2	SMAD4	9606.ENSP00000335044	9606.ENSP00000341551	0	0	0	0	0.145	0	0	0.439	0.500
ARID2	PTEN	9606.ENSP00000335044	9606.ENSP00000361021	0	0	0	0	0.088	0	0	0.484	0.510
ARID2	CTNNB1	9606.ENSP00000335044	9606.ENSP00000495360	0	0	0	0	0.084	0	0	0.507	0.529
ARID2	KDM6A	9606.ENSP00000335044	9606.ENSP00000367203	0	0	0	0	0.175	0.085	0	0.448	0.547
ARID2	ATRX	9606.ENSP00000335044	9606.ENSP00000362441	0	0	0	0	0.325	0	0	0.602	0.720
ARID5B	SOX9	9606.ENSP00000279873	9606.ENSP00000245479	0	0	0	0	0	0.045	0	0.402	0.404
ARID5B	ATRX	9606.ENSP00000279873	9606.ENSP00000362441	0	0	0	0	0.107	0.060	0	0.453	0.501
ARID5B	GATA3	9606.ENSP00000279873	9606.ENSP00000368632	0	0	0	0	0.076	0.068	0	0.471	0.505
ARX	HOXD13	9606.ENSP00000368332	9606.ENSP00000376322	0	0	0	0	0.042	0.063	0	0.458	0.471
ARX	DCX	9606.ENSP00000368332	9606.ENSP00000490614	0	0	0	0	0.072	0	0	0.548	0.562
ARX	FOXL2	9606.ENSP00000368332	9606.ENSP00000497217	0	0	0	0	0.059	0.070	0	0.557	0.579
ASPM	AURKA	9606.ENSP00000356379	9606.ENSP00000216911	0	0	0	0	0.705	0.314	0	0.685	0.930
ASPM	IER3IP1	9606.ENSP00000356379	9606.ENSP00000256433	0	0	0	0	0.056	0	0	0.461	0.470
ASPM	GINS1	9606.ENSP00000356379	9606.ENSP00000262460	0	0	0	0	0.288	0	0	0.523	0.646
ASPM	TP53	9606.ENSP00000356379	9606.ENSP00000269305	0	0	0	0	0.100	0.178	0	0.311	0.445
ASPM	NIPBL	9606.ENSP00000356379	9606.ENSP00000282516	0	0	0	0	0.063	0	0	0.402	0.415
ASPM	SHH	9606.ENSP00000356379	9606.ENSP00000297261	0	0	0	0	0.062	0	0	0.469	0.480
ASPM	TYMS	9606.ENSP00000356379	9606.ENSP00000315644	0	0	0	0	0.520	0	0	0.522	0.760
ASPM	EZH2	9606.ENSP00000356379	9606.ENSP00000320147	0	0	0	0	0.353	0	0	0.167	0.438
ASPM	SOX2	9606.ENSP00000356379	9606.ENSP00000323588	0	0	0	0	0.102	0	0	0.430	0.466
ASPM	IGF2	9606.ENSP00000356379	9606.ENSP00000391826	0	0	0	0	0.048	0	0	0.414	0.419
ASPM	BRCA2	9606.ENSP00000356379	9606.ENSP00000369497	0	0	0	0	0.345	0	0	0.167	0.431
ASPM	DVL1	9606.ENSP00000356379	9606.ENSP00000368166	0	0	0	0	0.063	0	0	0.448	0.460
ASPM	UBE3A	9606.ENSP00000356379	9606.ENSP00000497594	0	0	0	0	0	0.292	0	0.504	0.633
ASPM	CHEK1	9606.ENSP00000356379	9606.ENSP00000391090	0	0	0	0	0.500	0	0	0.320	0.645
ASPM	NCAPG2	9606.ENSP00000356379	9606.ENSP00000387007	0	0	0	0	0.570	0.099	0	0.199	0.663
ASPM	STIL	9606.ENSP00000356379	9606.ENSP00000360944	0	0	0	0	0.477	0.164	0	0.942	0.972
ATF2	SALL4	9606.ENSP00000264110	9606.ENSP00000217086	0	0	0	0	0.058	0	0.500	0.064	0.520
ATF2	H3-3B	9606.ENSP00000264110	9606.ENSP00000254810	0	0	0	0	0.053	0.112	0.500	0.240	0.637
ATF2	EP300	9606.ENSP00000264110	9606.ENSP00000263253	0	0	0	0	0.119	0.516	0.800	0.757	0.976
ATF2	CTNNB1	9606.ENSP00000264110	9606.ENSP00000495360	0	0	0	0	0.075	0.162	0	0.350	0.452
ATF2	SMAD3	9606.ENSP00000264110	9606.ENSP00000332973	0	0	0	0	0.050	0.292	0	0.263	0.461
ATF2	MAP2K4	9606.ENSP00000264110	9606.ENSP00000410402	0	0	0	0	0.136	0	0	0.442	0.497
ATF2	ATN1	9606.ENSP00000264110	9606.ENSP00000379915	0	0	0	0	0.055	0	0.500	0	0.507
ATF2	ATF5	9606.ENSP00000264110	9606.ENSP00000396954	0	0	0	0	0	0.047	0	0.574	0.577
ATF2	GATA3	9606.ENSP00000264110	9606.ENSP00000368632	0	0	0	0	0	0.071	0.500	0.200	0.596
ATF2	ESR1	9606.ENSP00000264110	9606.ENSP00000405330	0	0	0	0	0	0.066	0.500	0.241	0.614
ATF2	ATM	9606.ENSP00000264110	9606.ENSP00000278616	0	0	0	0	0.105	0.510	0	0.268	0.651
ATF2	EZH2	9606.ENSP00000264110	9606.ENSP00000320147	0	0	0	0	0.064	0.313	0.500	0.148	0.690
ATF2	SMAD4	9606.ENSP00000264110	9606.ENSP00000341551	0	0	0	0	0.121	0.292	0	0.637	0.755
ATF2	TP53	9606.ENSP00000264110	9606.ENSP00000269305	0	0	0	0	0.053	0	0.500	0.622	0.805
ATF2	MAPK11	9606.ENSP00000264110	9606.ENSP00000333685	0	0	0	0	0	0.811	0.900	0.682	0.993
ATF5	EP300	9606.ENSP00000396954	9606.ENSP00000263253	0	0	0	0	0	0.380	0	0.154	0.453
ATF5	EIF2AK4	9606.ENSP00000396954	9606.ENSP00000263791	0	0	0	0	0	0	0	0.620	0.620
ATF5	NDEL1	9606.ENSP00000396954	9606.ENSP00000333982	0	0	0	0	0	0	0	0.555	0.555
ATM	ERCC1	9606.ENSP00000278616	9606.ENSP00000013807	0	0	0	0	0	0	0.900	0.769	0.975
ATM	AURKA	9606.ENSP00000278616	9606.ENSP00000216911	0	0	0	0	0	0.071	0	0.507	0.522
ATM	TGFB1	9606.ENSP00000278616	9606.ENSP00000221930	0	0	0	0	0.042	0	0	0.619	0.619
ATM	TRIM28	9606.ENSP00000278616	9606.ENSP00000253024	0	0	0	0	0.074	0.510	0	0.519	0.763
ATM	H3-3B	9606.ENSP00000278616	9606.ENSP00000254810	0	0	0	0	0.042	0.066	0	0.761	0.767
ATM	NOTCH2	9606.ENSP00000278616	9606.ENSP00000256646	0	0	0	0	0.090	0.071	0	0.379	0.430
ATM	PALB2	9606.ENSP00000278616	9606.ENSP00000261584	0	0	0	0	0	0	0.540	0.886	0.945
ATM	SMAD2	9606.ENSP00000278616	9606.ENSP00000262160	0	0	0	0	0.214	0	0	0.353	0.470
ATM	EP300	9606.ENSP00000278616	9606.ENSP00000263253	0	0	0	0	0.074	0	0	0.900	0.904
ATM	NBN	9606.ENSP00000278616	9606.ENSP00000265433	0	0	0	0	0.049	0.989	0.900	0.935	0.999
ATM	TP53	9606.ENSP00000278616	9606.ENSP00000269305	0	0	0	0	0.103	0.928	0.900	0.975	0.999
ATM	SMAD3	9606.ENSP00000278616	9606.ENSP00000332973	0	0	0	0	0.110	0	0	0.353	0.400
ATM	CDK5	9606.ENSP00000278616	9606.ENSP00000419782	0	0	0	0	0.042	0	0	0.399	0.400
ATM	MTOR	9606.ENSP00000278616	9606.ENSP00000354558	0	0	0	0.551	0.135	0	0	0.343	0.408
ATM	SOX2	9606.ENSP00000278616	9606.ENSP00000323588	0	0	0	0	0	0	0	0.417	0.416
ATM	MAP2K4	9606.ENSP00000278616	9606.ENSP00000410402	0	0	0	0	0.094	0	0	0.394	0.428
ATM	CFLAR	9606.ENSP00000278616	9606.ENSP00000312455	0	0	0	0	0.122	0	0	0.377	0.430
ATM	BMPR1A	9606.ENSP00000278616	9606.ENSP00000361107	0	0	0	0	0.081	0	0	0.408	0.433
ATM	NIPBL	9606.ENSP00000278616	9606.ENSP00000282516	0	0	0	0	0.158	0	0	0.360	0.438
ATM	GATA3	9606.ENSP00000278616	9606.ENSP00000368632	0	0	0	0	0.098	0.065	0	0.389	0.440
ATM	HDAC6	9606.ENSP00000278616	9606.ENSP00000365804	0	0	0	0	0.067	0.206	0	0.360	0.485
ATM	PTPN11	9606.ENSP00000278616	9606.ENSP00000489597	0	0	0	0	0.062	0	0	0.474	0.486
ATM	RUNX1	9606.ENSP00000278616	9606.ENSP00000300305	0	0	0	0	0	0	0	0.487	0.487
ATM	TBCE-2	9606.ENSP00000278616	9606.ENSP00000495202	0	0	0	0	0.042	0	0	0.507	0.507
ATM	TBCE	9606.ENSP00000278616	9606.ENSP00000439170	0	0	0	0	0	0	0	0.507	0.507
ATM	KMT2D	9606.ENSP00000278616	9606.ENSP00000301067	0	0	0	0	0.049	0	0	0.507	0.511
ATM	ERCC6	9606.ENSP00000278616	9606.ENSP00000348089	0	0	0	0	0.061	0.088	0	0.481	0.517
ATM	ERBB4	9606.ENSP00000278616	9606.ENSP00000342235	0	0	0	0	0	0	0	0.526	0.526
ATM	SRC	9606.ENSP00000278616	9606.ENSP00000362680	0	0	0	0	0.067	0	0	0.520	0.533
ATM	FGFR3	9606.ENSP00000278616	9606.ENSP00000339824	0	0	0	0	0.052	0	0	0.567	0.571
ATM	GNAS	9606.ENSP00000278616	9606.ENSP00000360141	0	0	0	0	0.042	0	0	0.571	0.571
ATM	EZH2	9606.ENSP00000278616	9606.ENSP00000320147	0	0	0	0	0	0.083	0	0.571	0.589
ATM	ESR1	9606.ENSP00000278616	9606.ENSP00000405330	0	0	0	0	0.055	0	0	0.595	0.601
ATM	CTC1	9606.ENSP00000278616	9606.ENSP00000498499	0	0	0	0	0.060	0	0	0.604	0.611
ATM	IGF1	9606.ENSP00000278616	9606.ENSP00000376637	0	0	0	0	0.042	0	0	0.617	0.617
ATM	CTNNB1	9606.ENSP00000278616	9606.ENSP00000495360	0	0	0	0	0.084	0	0	0.602	0.620
ATM	TGFBR2	9606.ENSP00000278616	9606.ENSP00000351905	0	0	0	0	0.074	0.095	0	0.595	0.631
ATM	SMAD4	9606.ENSP00000278616	9606.ENSP00000341551	0	0	0	0	0.078	0	0	0.640	0.654
ATM	HSP90AB1	9606.ENSP00000278616	9606.ENSP00000360609	0	0	0	0	0.042	0	0	0.685	0.685
ATM	FGFR2	9606.ENSP00000278616	9606.ENSP00000410294	0	0	0	0	0.052	0	0	0.702	0.705
ATM	BCL2	9606.ENSP00000278616	9606.ENSP00000381185	0	0	0	0	0.110	0	0	0.690	0.712
ATM	KDM6A	9606.ENSP00000278616	9606.ENSP00000367203	0	0	0	0	0.081	0.241	0	0.620	0.712
ATM	NOTCH1	9606.ENSP00000278616	9606.ENSP00000498587	0	0	0	0	0.042	0.314	0	0.612	0.723
ATM	RMI1	9606.ENSP00000278616	9606.ENSP00000317039	0	0	0	0	0.042	0	0.500	0.470	0.724
ATM	HSP90AA1	9606.ENSP00000278616	9606.ENSP00000335153	0	0	0	0	0.042	0	0	0.785	0.785
ATM	CDKN1A	9606.ENSP00000278616	9606.ENSP00000384849	0	0	0	0	0	0	0	0.807	0.807
ATM	XRCC2	9606.ENSP00000278616	9606.ENSP00000352271	0	0	0	0	0.062	0	0.500	0.644	0.818
ATM	FOXO3	9606.ENSP00000278616	9606.ENSP00000339527	0	0	0	0	0.052	0.292	0	0.761	0.826
ATM	RAD51B	9606.ENSP00000278616	9606.ENSP00000419881	0	0	0	0	0.042	0.199	0.500	0.691	0.865
ATM	STK11	9606.ENSP00000278616	9606.ENSP00000324856	0	0	0	0	0.074	0.292	0	0.846	0.890
ATM	ATRX	9606.ENSP00000278616	9606.ENSP00000362441	0	0	0	0	0.251	0.053	0	0.866	0.897
ATM	PTEN	9606.ENSP00000278616	9606.ENSP00000361021	0	0	0	0	0.087	0	0	0.892	0.897
ATM	ERCC2	9606.ENSP00000278616	9606.ENSP00000375809	0	0	0	0	0.049	0	0.500	0.834	0.914
ATM	BRCA2	9606.ENSP00000278616	9606.ENSP00000369497	0	0	0	0	0.048	0.313	0.800	0.971	0.995
ATM	CHEK1	9606.ENSP00000278616	9606.ENSP00000391090	0	0	0	0	0.050	0.449	0.900	0.974	0.998
ATN1	SALL4	9606.ENSP00000379915	9606.ENSP00000217086	0	0	0	0	0.068	0.091	0.500	0.214	0.622
ATN1	TP53	9606.ENSP00000379915	9606.ENSP00000269305	0	0	0	0	0.068	0.165	0.500	0.117	0.610
ATN1	EZH2	9606.ENSP00000379915	9606.ENSP00000320147	0	0	0	0	0	0.054	0.500	0.054	0.513
ATN1	MAGI2	9606.ENSP00000379915	9606.ENSP00000346151	0	0	0	0	0.049	0.292	0	0.329	0.508
ATN1	C9orf72	9606.ENSP00000379915	9606.ENSP00000482753	0	0	0	0	0	0	0	0.400	0.400
ATN1	SPTBN2	9606.ENSP00000379915	9606.ENSP00000432568	0	0	0	0	0.084	0	0	0.432	0.457
ATRX	ERCC1	9606.ENSP00000362441	9606.ENSP00000013807	0	0	0	0	0	0	0	0.474	0.474
ATRX	AURKA	9606.ENSP00000362441	9606.ENSP00000216911	0	0	0	0	0.057	0.299	0	0.316	0.509
ATRX	TRIM28	9606.ENSP00000362441	9606.ENSP00000253024	0	0	0	0	0.144	0.328	0	0.398	0.624
ATRX	H3-3B	9606.ENSP00000362441	9606.ENSP00000254810	0	0	0	0	0.054	0.984	0.500	0.981	0.999
ATRX	PALB2	9606.ENSP00000362441	9606.ENSP00000261584	0	0	0	0	0.044	0	0	0.620	0.621
ATRX	EP300	9606.ENSP00000362441	9606.ENSP00000263253	0	0	0	0	0.156	0.066	0	0.369	0.459
ATRX	NBN	9606.ENSP00000362441	9606.ENSP00000265433	0	0	0	0	0.074	0.719	0	0.280	0.796
ATRX	TP53	9606.ENSP00000362441	9606.ENSP00000269305	0	0	0	0	0	0.510	0	0.962	0.981
ATRX	NIPBL	9606.ENSP00000362441	9606.ENSP00000282516	0	0	0	0	0.458	0.105	0	0.381	0.674
ATRX	KMT2D	9606.ENSP00000362441	9606.ENSP00000301067	0	0	0	0	0.063	0.081	0	0.445	0.481
ATRX	USP9X	9606.ENSP00000362441	9606.ENSP00000316357	0	0	0	0	0.419	0	0	0.192	0.511
ATRX	RMI1	9606.ENSP00000362441	9606.ENSP00000317039	0	0	0	0	0.043	0.052	0	0.599	0.604
ATRX	EZH2	9606.ENSP00000362441	9606.ENSP00000320147	0	0	0	0	0.060	0.551	0	0.854	0.933
ATRX	XRCC2	9606.ENSP00000362441	9606.ENSP00000352271	0	0	0	0	0.048	0	0	0.558	0.562
ATRX	H3-3A	9606.ENSP00000362441	9606.ENSP00000355780	0	0	0	0	0	0.911	0	0.741	0.976
ATRX	GNAS	9606.ENSP00000362441	9606.ENSP00000360141	0	0	0	0	0.074	0	0	0.419	0.439
ATRX	TNKS2	9606.ENSP00000362441	9606.ENSP00000360689	0	0	0	0	0.163	0.099	0	0.479	0.572
ATRX	PTEN	9606.ENSP00000362441	9606.ENSP00000361021	0	0	0	0	0.049	0.076	0	0.769	0.779
ATRX	CTNNB1	9606.ENSP00000362441	9606.ENSP00000495360	0	0	0	0	0.063	0.051	0	0.384	0.404
ATRX	EHMT2	9606.ENSP00000362441	9606.ENSP00000379078	0	0	0	0	0.077	0.112	0	0.352	0.423
ATRX	PTPN11	9606.ENSP00000362441	9606.ENSP00000489597	0	0	0	0	0.049	0.067	0	0.405	0.426
ATRX	MED12	9606.ENSP00000362441	9606.ENSP00000363193	0	0	0	0	0.099	0.071	0	0.421	0.473
ATRX	NOTCH1	9606.ENSP00000362441	9606.ENSP00000498587	0	0	0	0	0.077	0.107	0	0.420	0.481
ATRX	ERCC2	9606.ENSP00000362441	9606.ENSP00000375809	0	0	0	0	0.044	0.071	0	0.464	0.483
ATRX	CTC1	9606.ENSP00000362441	9606.ENSP00000498499	0	0	0	0	0	0	0	0.538	0.538
ATRX	UBE3A	9606.ENSP00000362441	9606.ENSP00000497594	0	0	0	0	0.201	0.057	0	0.525	0.611
ATRX	CHEK1	9606.ENSP00000362441	9606.ENSP00000391090	0	0	0	0	0.048	0.071	0	0.600	0.616
ATRX	KDM6A	9606.ENSP00000362441	9606.ENSP00000367203	0	0	0	0	0.198	0.113	0	0.530	0.637
ATRX	RAD51B	9606.ENSP00000362441	9606.ENSP00000419881	0.042	0	0	0	0	0.145	0	0.677	0.712
ATRX	BRCA2	9606.ENSP00000362441	9606.ENSP00000369497	0	0	0	0	0.056	0.053	0	0.888	0.891
AURKA	KPNA1	9606.ENSP00000216911	9606.ENSP00000343701	0	0	0	0	0.135	0	0	0.343	0.408
AURKA	HSP90AB1	9606.ENSP00000216911	9606.ENSP00000360609	0	0	0	0	0.067	0.164	0	0.326	0.429
AURKA	HEY2	9606.ENSP00000216911	9606.ENSP00000357348	0	0	0	0	0	0	0	0.437	0.437
AURKA	PDGFRB	9606.ENSP00000216911	9606.ENSP00000261799	0	0	0	0.568	0	0	0	0.455	0.455
AURKA	PPP1R13L	9606.ENSP00000216911	9606.ENSP00000354218	0	0	0	0	0	0	0	0.456	0.456
AURKA	EHMT2	9606.ENSP00000216911	9606.ENSP00000379078	0	0	0	0	0.058	0.337	0	0.208	0.462
AURKA	CDKN1A	9606.ENSP00000216911	9606.ENSP00000384849	0	0	0	0	0	0.069	0	0.461	0.476
AURKA	GINS1	9606.ENSP00000216911	9606.ENSP00000262460	0	0	0	0	0.329	0	0	0.276	0.493
AURKA	PPP3CA	9606.ENSP00000216911	9606.ENSP00000378323	0	0	0	0	0.055	0.133	0	0.448	0.508
AURKA	STIL	9606.ENSP00000216911	9606.ENSP00000360944	0	0	0	0	0.375	0	0	0.279	0.530
AURKA	NCAPG2	9606.ENSP00000216911	9606.ENSP00000387007	0	0	0	0	0.517	0	0	0.140	0.567
AURKA	HSP90AA1	9606.ENSP00000216911	9606.ENSP00000335153	0	0	0	0	0.062	0.381	0	0.331	0.578
AURKA	BRCA2	9606.ENSP00000216911	9606.ENSP00000369497	0	0	0	0	0.178	0.071	0	0.495	0.581
AURKA	BCL2	9606.ENSP00000216911	9606.ENSP00000381185	0	0	0	0	0	0	0	0.625	0.625
AURKA	H3-3B	9606.ENSP00000216911	9606.ENSP00000254810	0	0	0	0	0.108	0.149	0	0.563	0.640
AURKA	EP300	9606.ENSP00000216911	9606.ENSP00000263253	0	0	0	0	0.103	0	0.500	0.286	0.652
AURKA	NDEL1	9606.ENSP00000216911	9606.ENSP00000333982	0	0	0	0	0	0	0	0.675	0.675
AURKA	PTEN	9606.ENSP00000216911	9606.ENSP00000361021	0	0	0	0	0.074	0.099	0	0.682	0.711
AURKA	TYMS	9606.ENSP00000216911	9606.ENSP00000315644	0	0	0	0	0.551	0	0	0.421	0.729
AURKA	CTNNB1	9606.ENSP00000216911	9606.ENSP00000495360	0	0	0	0	0.066	0.189	0	0.675	0.732
AURKA	CHEK1	9606.ENSP00000216911	9606.ENSP00000391090	0	0	0	0.602	0.471	0.075	0	0.537	0.754
AURKA	EZH2	9606.ENSP00000216911	9606.ENSP00000320147	0	0	0	0	0.291	0.102	0	0.655	0.761
AURKA	ESR1	9606.ENSP00000216911	9606.ENSP00000405330	0	0	0	0	0.057	0.302	0	0.678	0.769
AURKA	NIN	9606.ENSP00000216911	9606.ENSP00000371472	0	0	0	0	0	0.531	0	0.580	0.794
AURKA	HDAC6	9606.ENSP00000216911	9606.ENSP00000365804	0	0	0	0	0	0.510	0	0.891	0.944
AURKA	TP53	9606.ENSP00000216911	9606.ENSP00000269305	0	0	0	0	0.116	0.810	0.750	0.978	0.998
AUTS2	EP300	9606.ENSP00000344087	9606.ENSP00000263253	0	0	0	0	0.044	0.292	0	0.588	0.696
AUTS2	RUNX1	9606.ENSP00000344087	9606.ENSP00000300305	0	0	0	0	0	0	0.500	0.188	0.576
AUTS2	NLGN4X	9606.ENSP00000344087	9606.ENSP00000370483	0	0	0	0	0.082	0	0	0.629	0.644
AUTS2	NLGN3	9606.ENSP00000344087	9606.ENSP00000351591	0	0	0	0	0.058	0	0	0.645	0.651
BCL2	ERCC1	9606.ENSP00000381185	9606.ENSP00000013807	0	0	0	0	0	0	0	0.449	0.449
BCL2	VCL	9606.ENSP00000381185	9606.ENSP00000211998	0	0	0	0	0.052	0	0	0.393	0.400
