#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACR	SYCP1	9606.ENSP00000216139	9606.ENSP00000358535	0	0	0	0	0.042	0.094	0	0.426	0.458
ACR	ADAM2	9606.ENSP00000216139	9606.ENSP00000265708	0	0	0	0	0.086	0	0	0.438	0.465
ACR	ACRV1	9606.ENSP00000216139	9606.ENSP00000432816	0	0	0	0	0.066	0.094	0	0.423	0.469
ACR	ZP1	9606.ENSP00000216139	9606.ENSP00000278853	0	0	0	0	0.069	0.094	0	0.423	0.471
ACR	ST14	9606.ENSP00000216139	9606.ENSP00000278742	0	0	0.152	0.691	0.055	0	0	0.401	0.478
ACR	ZBTB16	9606.ENSP00000216139	9606.ENSP00000338157	0	0	0	0	0.045	0.045	0	0.484	0.488
ACR	CRISP1	9606.ENSP00000216139	9606.ENSP00000338276	0	0	0	0	0.125	0.046	0	0.454	0.504
ACR	PIWIL2	9606.ENSP00000216139	9606.ENSP00000349208	0	0	0	0	0.061	0	0	0.503	0.513
ACR	SERPINA5	9606.ENSP00000216139	9606.ENSP00000333203	0	0	0	0	0.055	0.294	0	0.335	0.518
ACR	PRM2	9606.ENSP00000216139	9606.ENSP00000403681	0	0	0	0	0.067	0	0	0.517	0.530
ACR	TNP2	9606.ENSP00000216139	9606.ENSP00000325738	0	0	0	0	0.056	0	0	0.532	0.539
ACR	STRA8	9606.ENSP00000216139	9606.ENSP00000275764	0	0	0	0	0	0	0	0.549	0.549
ACR	DAZL	9606.ENSP00000216139	9606.ENSP00000250863	0	0	0	0	0	0.045	0	0.551	0.553
ACR	SPA17	9606.ENSP00000216139	9606.ENSP00000432305	0	0	0	0	0	0.046	0	0.560	0.562
ACR	PRM1	9606.ENSP00000216139	9606.ENSP00000310515	0	0	0	0	0.083	0	0	0.543	0.563
ACR	ZAN	9606.ENSP00000216139	9606.ENSP00000480750	0	0	0	0	0.056	0	0	0.556	0.563
ACR	SYCP3	9606.ENSP00000216139	9606.ENSP00000376658	0	0	0	0	0	0.045	0	0.573	0.574
ACR	CREM	9606.ENSP00000216139	9606.ENSP00000265372	0	0	0	0	0	0	0	0.589	0.589
ACR	CD9	9606.ENSP00000216139	9606.ENSP00000371958	0	0	0	0	0.053	0	0.500	0.219	0.598
ACR	ZP4	9606.ENSP00000216139	9606.ENSP00000482304	0	0	0	0	0.069	0.278	0	0.484	0.623
ACR	ZP3	9606.ENSP00000216139	9606.ENSP00000378326	0	0	0	0	0.067	0.236	0	0.546	0.648
ACR	BOLL	9606.ENSP00000216139	9606.ENSP00000314792	0	0	0	0	0	0.045	0	0.652	0.653
ACR	ACRBP	9606.ENSP00000216139	9606.ENSP00000229243	0	0	0	0	0	0	0	0.654	0.654
ACR	SPINK2	9606.ENSP00000216139	9606.ENSP00000425961	0	0	0	0	0	0.096	0	0.694	0.711
ACR	TNP1	9606.ENSP00000216139	9606.ENSP00000236979	0	0	0	0	0.090	0	0	0.712	0.727
ACR	SPATA16	9606.ENSP00000216139	9606.ENSP00000341765	0	0	0	0	0	0	0	0.729	0.729
ACR	IZUMO1	9606.ENSP00000216139	9606.ENSP00000327786	0	0	0	0	0.056	0	0.500	0.563	0.776
ACR	ZP2	9606.ENSP00000216139	9606.ENSP00000460971	0	0	0	0	0.067	0.278	0	0.796	0.850
ACRBP	ZPBP	9606.ENSP00000229243	9606.ENSP00000046087	0	0	0	0	0	0	0	0.649	0.649
ACRBP	ROPN1	9606.ENSP00000229243	9606.ENSP00000184183	0	0	0	0	0	0	0	0.465	0.465
ACRBP	ARSA	9606.ENSP00000229243	9606.ENSP00000216124	0	0	0	0	0.060	0	0	0.443	0.454
ACRBP	DKKL1	9606.ENSP00000229243	9606.ENSP00000221498	0	0	0	0	0.045	0	0	0.410	0.412
ACRBP	AKAP3	9606.ENSP00000229243	9606.ENSP00000228850	0	0	0	0	0.042	0	0	0.518	0.518
ACRBP	SYCP1	9606.ENSP00000229243	9606.ENSP00000358535	0	0	0	0	0	0	0	0.402	0.402
ACRBP	PKDREJ	9606.ENSP00000229243	9606.ENSP00000253255	0	0	0	0	0	0	0	0.423	0.423
ACRBP	AKAP4	9606.ENSP00000229243	9606.ENSP00000351327	0	0	0	0	0	0	0	0.443	0.443
ACRBP	TXNDC2	9606.ENSP00000229243	9606.ENSP00000304908	0	0	0	0	0	0	0	0.451	0.451
ACRBP	SPESP1	9606.ENSP00000229243	9606.ENSP00000312284	0	0	0	0	0	0	0	0.453	0.453
ACRBP	DPY19L2	9606.ENSP00000229243	9606.ENSP00000315988	0	0	0	0	0	0	0	0.454	0.454
ACRBP	IZUMO1	9606.ENSP00000229243	9606.ENSP00000327786	0	0	0	0	0	0	0	0.456	0.456
ACRBP	THEG	9606.ENSP00000229243	9606.ENSP00000340088	0	0	0	0	0	0	0	0.468	0.468
ACRBP	SPATA19	9606.ENSP00000229243	9606.ENSP00000299140	0	0	0	0	0	0	0	0.476	0.476
ACRBP	CCDC136	9606.ENSP00000229243	9606.ENSP00000297788	0	0	0.411	0	0.042	0	0	0.157	0.483
ACRBP	BSPH1	9606.ENSP00000229243	9606.ENSP00000341762	0	0	0	0	0	0	0	0.493	0.493
ACRBP	VDAC2	9606.ENSP00000229243	9606.ENSP00000361635	0	0	0	0	0	0	0	0.495	0.495
ACRBP	ZAN	9606.ENSP00000229243	9606.ENSP00000480750	0	0	0	0	0.049	0	0	0.492	0.496
ACRBP	ODF1	9606.ENSP00000229243	9606.ENSP00000285402	0	0	0	0	0.042	0	0	0.500	0.500
ACRBP	PCSK4	9606.ENSP00000229243	9606.ENSP00000300954	0	0	0	0	0.061	0	0	0.492	0.502
ACRBP	SPAM1	9606.ENSP00000229243	9606.ENSP00000345849	0	0	0	0	0	0	0	0.522	0.522
ACRBP	SPACA1	9606.ENSP00000229243	9606.ENSP00000237201	0	0	0	0	0	0	0	0.537	0.537
ACRBP	SPACA3	9606.ENSP00000229243	9606.ENSP00000269053	0	0	0	0	0	0	0	0.561	0.561
ACRBP	ADAM2	9606.ENSP00000229243	9606.ENSP00000265708	0	0	0	0	0	0	0	0.617	0.617
ACRBP	SPA17	9606.ENSP00000229243	9606.ENSP00000432305	0	0	0	0	0	0	0	0.646	0.646
ACRBP	ZPBP2	9606.ENSP00000229243	9606.ENSP00000335384	0	0	0	0	0	0	0	0.685	0.685
ACRV1	YBX2	9606.ENSP00000432816	9606.ENSP00000007699	0	0	0	0	0.048	0	0	0.435	0.440
ACRV1	ZPBP	9606.ENSP00000432816	9606.ENSP00000046087	0	0	0	0	0.107	0	0	0.528	0.560
ACRV1	TNP1	9606.ENSP00000432816	9606.ENSP00000236979	0	0	0	0	0.181	0	0	0.491	0.566
ACRV1	SPACA1	9606.ENSP00000432816	9606.ENSP00000237201	0	0	0	0	0.049	0	0	0.507	0.511
ACRV1	SPACA3	9606.ENSP00000432816	9606.ENSP00000269053	0	0	0	0	0.095	0.112	0	0.437	0.508
ACRV1	SP3	9606.ENSP00000432816	9606.ENSP00000310301	0	0	0	0	0	0.091	0	0.572	0.594
ACRV1	SPESP1	9606.ENSP00000432816	9606.ENSP00000312284	0	0	0	0	0.088	0	0	0.390	0.420
ACRV1	SPACA4	9606.ENSP00000432816	9606.ENSP00000312774	0	0	0	0	0.056	0	0	0.525	0.532
ACRV1	NOG	9606.ENSP00000432816	9606.ENSP00000328181	0	0	0	0	0	0	0	0.594	0.594
ACRV1	GGN	9606.ENSP00000432816	9606.ENSP00000334940	0	0	0	0	0	0.079	0	0.404	0.427
ACRV1	SPAM1	9606.ENSP00000432816	9606.ENSP00000345849	0	0	0	0	0.255	0.102	0	0.397	0.561
ACRV1	WT1	9606.ENSP00000432816	9606.ENSP00000368370	0	0	0	0	0.043	0.091	0	0.370	0.404
ACRV1	DMRT1	9606.ENSP00000432816	9606.ENSP00000371711	0	0	0	0	0.044	0.044	0	0.417	0.421
ACRV1	SYCP3	9606.ENSP00000432816	9606.ENSP00000376658	0	0	0	0	0.087	0.091	0	0.591	0.631
ACRV1	PRM2	9606.ENSP00000432816	9606.ENSP00000403681	0	0	0	0	0.091	0	0	0.470	0.498
ACRV1	ACVR1	9606.ENSP00000432816	9606.ENSP00000405004	0	0	0	0	0	0.095	0	0.806	0.816
ACRV1	DDX4	9606.ENSP00000432816	9606.ENSP00000424838	0	0	0	0	0.062	0.050	0	0.482	0.498
ACRV1	GGNBP2	9606.ENSP00000432816	9606.ENSP00000478220	0	0	0	0	0	0.064	0	0.395	0.410
ACRV1	TEX101	9606.ENSP00000432816	9606.ENSP00000472308	0	0	0	0	0.049	0	0	0.595	0.598
ACRV1	PCSK5	9606.ENSP00000432816	9606.ENSP00000446280	0	0	0	0	0.084	0.052	0	0.594	0.617
ACSBG1	DDB1	9606.ENSP00000258873	9606.ENSP00000301764	0	0	0	0	0	0.294	0	0.199	0.410
ACSBG1	ESR1	9606.ENSP00000258873	9606.ENSP00000405330	0	0	0	0	0	0	0	0.506	0.506
ACSBG1	HSD17B4	9606.ENSP00000258873	9606.ENSP00000411960	0.042	0	0	0	0.384	0	0.218	0.224	0.594
ACSBG1	ACSBG2	9606.ENSP00000258873	9606.ENSP00000465589	0	0	0.071	0.939	0	0	0.600	0.073	0.625
ACSBG1	BCAP31	9606.ENSP00000258873	9606.ENSP00000392330	0	0	0	0	0	0.088	0	0.648	0.665
ACSBG1	ACSL4	9606.ENSP00000258873	9606.ENSP00000339787	0	0	0.184	0.597	0.057	0.066	0.600	0.278	0.754
ACSBG2	NME8	9606.ENSP00000465589	9606.ENSP00000199447	0	0	0	0	0.055	0.045	0	0.408	0.420
ACSBG2	HSF2BP	9606.ENSP00000465589	9606.ENSP00000291560	0	0	0	0	0.065	0	0	0.388	0.403
ACSBG2	DDB1	9606.ENSP00000465589	9606.ENSP00000301764	0	0	0	0	0	0.294	0	0.199	0.410
ACSBG2	WBP2NL	9606.ENSP00000465589	9606.ENSP00000332983	0	0	0	0	0.083	0	0	0.525	0.546
ACSBG2	ACSL4	9606.ENSP00000465589	9606.ENSP00000339787	0	0	0.182	0.610	0.057	0.066	0.600	0.204	0.728
ACSBG2	OAZ3	9606.ENSP00000465589	9606.ENSP00000383784	0	0	0	0	0.042	0	0	0.407	0.407
ACSBG2	HSD17B4	9606.ENSP00000465589	9606.ENSP00000411960	0.042	0	0	0	0.384	0	0.218	0.166	0.563
ACSBG2	GALNTL5	9606.ENSP00000465589	9606.ENSP00000479207	0	0	0	0	0	0	0	0.491	0.491
ACSL4	NR3C1	9606.ENSP00000339787	9606.ENSP00000231509	0	0	0	0	0.055	0.420	0	0.068	0.444
ACSL4	PPARG	9606.ENSP00000339787	9606.ENSP00000287820	0	0	0	0	0	0	0	0.588	0.588
ACSL4	PPARD	9606.ENSP00000339787	9606.ENSP00000310928	0	0	0	0	0	0	0	0.421	0.421
ACSL4	HSPA5	9606.ENSP00000339787	9606.ENSP00000324173	0	0	0	0	0.042	0	0	0.400	0.401
ACSL4	ALOX15B	9606.ENSP00000339787	9606.ENSP00000369530	0	0	0	0	0	0	0	0.447	0.447
ACSL4	VDAC2	9606.ENSP00000339787	9606.ENSP00000361635	0	0	0	0	0.044	0	0	0.447	0.448
ACSL4	PTGS2	9606.ENSP00000339787	9606.ENSP00000356438	0	0	0	0	0.110	0.069	0	0.489	0.540
ACSL4	HSD17B4	9606.ENSP00000339787	9606.ENSP00000411960	0.042	0	0	0	0.189	0	0.218	0.337	0.544
ACSL4	NCOA4	9606.ENSP00000339787	9606.ENSP00000463027	0	0	0	0	0	0	0	0.623	0.623
ACSL4	BCAP31	9606.ENSP00000339787	9606.ENSP00000392330	0	0	0	0	0.067	0.075	0	0.671	0.691
ACSL4	GPX4	9606.ENSP00000339787	9606.ENSP00000346103	0	0	0	0	0.042	0	0	0.834	0.834
ACTL7A	SPACA1	9606.ENSP00000334300	9606.ENSP00000237201	0	0	0	0	0.055	0	0	0.418	0.427
ACTL7A	PLCZ1	9606.ENSP00000334300	9606.ENSP00000266505	0	0	0	0	0.050	0	0	0.584	0.588
ACTL7A	ACTL9	9606.ENSP00000334300	9606.ENSP00000316674	0	0	0.086	0.905	0.095	0	0.540	0.082	0.604
ACTL7A	ODF4	9606.ENSP00000334300	9606.ENSP00000331086	0	0	0	0	0.085	0	0	0.476	0.500
ACTL7A	RAD23B	9606.ENSP00000334300	9606.ENSP00000350708	0	0	0	0	0.055	0.111	0	0.366	0.421
ACTL7A	TSGA10	9606.ENSP00000334300	9606.ENSP00000377123	0	0	0	0	0.046	0.098	0	0.389	0.429
ACTL7A	ACTR2	9606.ENSP00000334300	9606.ENSP00000367220	0	0	0	0.831	0	0.402	0	0.115	0.448
ACTL7A	SPATA46	9606.ENSP00000334300	9606.ENSP00000356912	0	0	0	0	0.062	0	0	0.458	0.469
ACTL9	SPATA46	9606.ENSP00000316674	9606.ENSP00000356912	0	0	0	0	0.064	0	0	0.405	0.419
ACTL9	ACTR2	9606.ENSP00000316674	9606.ENSP00000367220	0	0	0	0.810	0	0.402	0	0.115	0.448
ACTL9	OVOL1	9606.ENSP00000316674	9606.ENSP00000337862	0	0	0	0	0	0	0	0.620	0.620
ACTR2	MAPK1	9606.ENSP00000367220	9606.ENSP00000215832	0	0.002	0	0	0.348	0.087	0	0.525	0.693
ACTR2	MYH9	9606.ENSP00000367220	9606.ENSP00000216181	0	0	0	0	0.157	0.244	0.500	0.459	0.805
ACTR2	GAPDHS	9606.ENSP00000367220	9606.ENSP00000222286	0	0	0	0	0.235	0	0	0.273	0.420
ACTR2	WIPF3	9606.ENSP00000367220	9606.ENSP00000242140	0	0	0	0	0	0.103	0.500	0.564	0.787
ACTR2	ACTR3	9606.ENSP00000367220	9606.ENSP00000263238	0	0	0.079	0.810	0.855	0.997	0.900	0.984	0.999
ACTR2	PLK4	9606.ENSP00000367220	9606.ENSP00000270861	0	0	0	0	0.121	0.292	0	0.163	0.434
ACTR2	CCT5	9606.ENSP00000367220	9606.ENSP00000280326	0	0	0	0	0.109	0.574	0	0.184	0.664
ACTR2	APP	9606.ENSP00000367220	9606.ENSP00000284981	0	0	0	0	0.067	0.064	0	0.421	0.450
ACTR2	CCT8	9606.ENSP00000367220	9606.ENSP00000286788	0	0	0	0	0.107	0.311	0	0.109	0.404
ACTR2	RAD21	9606.ENSP00000367220	9606.ENSP00000297338	0	0	0	0	0.460	0	0	0	0.459
ACTR2	LRRK2	9606.ENSP00000367220	9606.ENSP00000298910	0	0	0	0	0.087	0.524	0	0.050	0.552
ACTR2	FMN2	9606.ENSP00000367220	9606.ENSP00000318884	0	0	0	0	0.054	0.138	0	0.329	0.405
ACTR2	BASP1	9606.ENSP00000367220	9606.ENSP00000319281	0	0	0	0	0.067	0.422	0	0.091	0.466
ACTR2	ADAM15	9606.ENSP00000367220	9606.ENSP00000349436	0	0	0	0	0.043	0	0	0.423	0.424
ACTR2	EXO1	9606.ENSP00000367220	9606.ENSP00000355506	0	0	0	0	0.110	0.046	0	0.352	0.401
ACTR2	SRC	9606.ENSP00000367220	9606.ENSP00000362680	0	0	0	0	0.094	0.070	0	0.397	0.448
ACTR2	AKT1	9606.ENSP00000367220	9606.ENSP00000451828	0	0	0	0	0.080	0.070	0	0.365	0.409
ACTR2	SEPTIN2	9606.ENSP00000367220	9606.ENSP00000479861	0	0	0	0	0.222	0.097	0	0.229	0.411
ACTR2	DNM2	9606.ENSP00000367220	9606.ENSP00000373905	0	0	0	0	0.072	0.071	0	0.494	0.526
ACTR2	ITGB1	9606.ENSP00000367220	9606.ENSP00000379350	0	0	0	0	0.151	0.065	0	0.489	0.559
ACTR2	GRB2	9606.ENSP00000367220	9606.ENSP00000376345	0	0	0	0	0.306	0.130	0.500	0.482	0.823
ACTR3	MYH9	9606.ENSP00000263238	9606.ENSP00000216181	0	0	0	0	0.139	0.277	0.500	0.467	0.812
ACTR3	WIPF3	9606.ENSP00000263238	9606.ENSP00000242140	0	0	0	0	0	0.103	0.500	0.197	0.608
ACTR3	CCT7	9606.ENSP00000263238	9606.ENSP00000258091	0	0	0	0	0.242	0.240	0	0.094	0.433
ACTR3	ADAM15	9606.ENSP00000263238	9606.ENSP00000349436	0	0	0	0	0	0	0	0.425	0.424
ACTR3	CCT8	9606.ENSP00000263238	9606.ENSP00000286788	0	0	0	0	0.156	0.211	0	0.230	0.443
ACTR3	STXBP1	9606.ENSP00000263238	9606.ENSP00000362399	0	0	0	0	0.087	0.422	0	0.078	0.471
ACTR3	SOS1	9606.ENSP00000263238	9606.ENSP00000384675	0	0	0	0	0.049	0	0	0.482	0.486
ACTR3	TCP1	9606.ENSP00000263238	9606.ENSP00000317334	0	0	0	0	0.344	0.184	0	0.218	0.546
ACTR3	LRRK2	9606.ENSP00000263238	9606.ENSP00000298910	0	0	0	0	0.087	0.524	0	0.050	0.552
ACTR3	CCT3	9606.ENSP00000263238	9606.ENSP00000295688	0	0	0	0	0.126	0.267	0	0.420	0.596
ACTR3	CCT2	9606.ENSP00000263238	9606.ENSP00000299300	0	0	0	0	0.128	0.242	0	0.449	0.604
ACTR3	GRB2	9606.ENSP00000263238	9606.ENSP00000376345	0	0	0	0	0.082	0.130	0.500	0.140	0.611
ACTR3	FMN2	9606.ENSP00000263238	9606.ENSP00000318884	0	0	0	0	0.054	0.138	0	0.591	0.637
ACTR3	SEPTIN7	9606.ENSP00000263238	9606.ENSP00000413507	0	0	0	0	0.617	0.097	0	0.080	0.654
ACVR1	AMH	9606.ENSP00000405004	9606.ENSP00000221496	0	0	0	0	0	0.126	0.900	0.631	0.964
ACVR1	TGFB1	9606.ENSP00000405004	9606.ENSP00000221930	0	0	0	0	0	0.126	0	0.507	0.550
ACVR1	TGFB3	9606.ENSP00000405004	9606.ENSP00000238682	0	0	0	0	0.056	0.126	0	0.661	0.696
ACVR1	ACVR2A	9606.ENSP00000405004	9606.ENSP00000241416	0	0	0.108	0.759	0.159	0.566	0.900	0.987	0.999
ACVR1	INHBA	9606.ENSP00000405004	9606.ENSP00000242208	0	0	0	0	0.113	0.354	0	0.470	0.670
ACVR1	INHA	9606.ENSP00000405004	9606.ENSP00000243786	0	0	0	0	0	0.126	0	0.609	0.644
ACVR1	BMP4	9606.ENSP00000405004	9606.ENSP00000245451	0	0	0	0	0.063	0.457	0.900	0.976	0.998
ACVR1	SOX9	9606.ENSP00000405004	9606.ENSP00000245479	0	0	0	0	0.042	0.054	0	0.398	0.406
ACVR1	BMP15	9606.ENSP00000405004	9606.ENSP00000252677	0	0	0	0	0	0.126	0	0.364	0.421
ACVR1	H3-3B	9606.ENSP00000405004	9606.ENSP00000254810	0	0	0	0	0.051	0.095	0	0.457	0.492
ACVR1	FST	9606.ENSP00000405004	9606.ENSP00000256759	0	0	0	0	0	0	0	0.574	0.574
ACVR1	PDGFRA	9606.ENSP00000405004	9606.ENSP00000257290	0	0	0	0	0.054	0.092	0	0.505	0.537
ACVR1	AMHR2	9606.ENSP00000405004	9606.ENSP00000257863	0	0	0	0.696	0.132	0	0.800	0.693	0.942
ACVR1	MSTN	9606.ENSP00000405004	9606.ENSP00000260950	0	0	0	0	0	0.126	0	0.601	0.636
ACVR1	GDF7	9606.ENSP00000405004	9606.ENSP00000272224	0	0	0	0	0.052	0.414	0	0.399	0.637
ACVR1	BMP6	9606.ENSP00000405004	9606.ENSP00000283147	0	0	0	0	0.063	0.385	0.900	0.995	0.999
ACVR1	INHBB	9606.ENSP00000405004	9606.ENSP00000295228	0	0	0	0	0.103	0.126	0.900	0.446	0.950
ACVR1	SMAD1	9606.ENSP00000405004	9606.ENSP00000305769	0	0	0	0	0.106	0.655	0.900	0.385	0.978
ACVR1	NOG	9606.ENSP00000405004	9606.ENSP00000328181	0	0	0	0	0.057	0	0	0.832	0.834
ACVR1	PDGFB	9606.ENSP00000405004	9606.ENSP00000330382	0	0	0	0	0	0	0	0.446	0.446
ACVR1	SMAD4	9606.ENSP00000405004	9606.ENSP00000341551	0	0	0	0	0.073	0.091	0	0.847	0.860
ACVR1	TGFBR2	9606.ENSP00000405004	9606.ENSP00000351905	0	0	0.083	0.749	0.161	0.259	0	0.706	0.810
ACVR1	H3-3A	9606.ENSP00000405004	9606.ENSP00000355780	0	0	0	0	0.051	0.095	0	0.544	0.574
ACVR1	TGFB2	9606.ENSP00000405004	9606.ENSP00000355896	0	0	0	0	0.061	0.126	0	0.505	0.558
ACVR1	BMP5	9606.ENSP00000405004	9606.ENSP00000359866	0	0	0	0	0.049	0.167	0.900	0.744	0.977
ACVR1	BMPR1A	9606.ENSP00000405004	9606.ENSP00000361107	0	0	0.072	0.927	0.057	0.741	0.900	0.977	0.999
ACVR1	ATRX	9606.ENSP00000405004	9606.ENSP00000362441	0	0	0	0	0.055	0.059	0	0.423	0.442
ACVR1	BMPR2	9606.ENSP00000405004	9606.ENSP00000363708	0	0	0	0.745	0.194	0.755	0.900	0.985	0.999
ACVR1	NR0B1	9606.ENSP00000405004	9606.ENSP00000368253	0	0	0	0	0.057	0.071	0	0.396	0.424
ACVR1	BMP7	9606.ENSP00000405004	9606.ENSP00000379204	0	0	0	0	0.049	0.574	0.900	0.995	0.999
ACVR1	RARG	9606.ENSP00000405004	9606.ENSP00000388510	0	0	0	0	0.064	0.071	0	0.402	0.435
ACVR1	BMPR1B	9606.ENSP00000405004	9606.ENSP00000401907	0	0	0.069	0.927	0	0	0.900	0.952	0.995
ACVR1	CTNNB1	9606.ENSP00000405004	9606.ENSP00000495360	0	0	0	0	0.085	0.105	0	0.369	0.438
ACVR1	SKIL	9606.ENSP00000405004	9606.ENSP00000415243	0	0	0	0	0.104	0.134	0	0.340	0.444
ACVR1	ENO2	9606.ENSP00000405004	9606.ENSP00000437402	0	0	0	0	0.067	0.066	0	0.414	0.446
ACVR1	GDF10	9606.ENSP00000405004	9606.ENSP00000464145	0	0	0	0	0.052	0.126	0	0.562	0.606
ACVR1	TGFBR1	9606.ENSP00000405004	9606.ENSP00000447297	0	0	0.066	0.925	0.042	0.350	0.540	0.876	0.960
ACVR1	SMAD5	9606.ENSP00000405004	9606.ENSP00000441954	0	0	0	0	0.062	0.553	0.900	0.875	0.994
ACVR2A	AMH	9606.ENSP00000241416	9606.ENSP00000221496	0	0	0	0	0.048	0.126	0	0.518	0.563
ACVR2A	TGFB1	9606.ENSP00000241416	9606.ENSP00000221930	0	0	0	0	0.048	0.126	0	0.793	0.812
ACVR2A	MSH6	9606.ENSP00000241416	9606.ENSP00000234420	0	0	0	0	0	0.045	0	0.412	0.414
ACVR2A	TGFB3	9606.ENSP00000241416	9606.ENSP00000238682	0	0	0	0	0.050	0.126	0	0.470	0.522
ACVR2A	SPA17	9606.ENSP00000241416	9606.ENSP00000432305	0	0	0	0	0	0.068	0	0.386	0.403
ACVR2A	EDN1	9606.ENSP00000241416	9606.ENSP00000368683	0	0	0	0	0	0	0	0.414	0.414
ACVR2A	BMP15	9606.ENSP00000241416	9606.ENSP00000252677	0	0	0	0	0.048	0.126	0	0.357	0.418
ACVR2A	ARRB2	9606.ENSP00000241416	9606.ENSP00000403701	0	0	0	0	0	0.060	0	0.411	0.423
ACVR2A	AKT1	9606.ENSP00000241416	9606.ENSP00000451828	0	0	0	0	0.086	0	0	0.397	0.426
ACVR2A	SKIL	9606.ENSP00000241416	9606.ENSP00000415243	0	0	0	0	0.080	0.075	0	0.394	0.439
ACVR2A	PSAP	9606.ENSP00000241416	9606.ENSP00000378394	0	0	0	0	0.074	0	0	0.423	0.442
ACVR2A	CTNNB1	9606.ENSP00000241416	9606.ENSP00000495360	0	0	0	0	0.085	0.098	0	0.387	0.450
ACVR2A	TGFB2	9606.ENSP00000241416	9606.ENSP00000355896	0	0	0	0	0.063	0.126	0	0.401	0.466
ACVR2A	FGF8	9606.ENSP00000241416	9606.ENSP00000321797	0	0	0	0	0	0	0	0.474	0.474
ACVR2A	PDGFRA	9606.ENSP00000241416	9606.ENSP00000257290	0	0	0	0	0.069	0.074	0	0.473	0.506
ACVR2A	TGFBR2	9606.ENSP00000241416	9606.ENSP00000351905	0	0	0	0.826	0	0.188	0	0.462	0.544
ACVR2A	PSAPL1	9606.ENSP00000241416	9606.ENSP00000317445	0	0	0	0	0.074	0	0	0.549	0.564
ACVR2A	AMHR2	9606.ENSP00000241416	9606.ENSP00000257863	0	0	0	0.737	0	0	0.540	0.183	0.608
ACVR2A	NOG	9606.ENSP00000241416	9606.ENSP00000328181	0	0	0	0	0	0	0	0.645	0.645
ACVR2A	SMAD1	9606.ENSP00000241416	9606.ENSP00000305769	0	0	0	0	0.098	0.126	0.500	0.278	0.677
ACVR2A	FST	9606.ENSP00000241416	9606.ENSP00000256759	0	0	0	0	0.044	0	0	0.818	0.818
ACVR2A	SMAD5	9606.ENSP00000241416	9606.ENSP00000441954	0	0	0	0	0.093	0.126	0.500	0.633	0.835
ACVR2A	SMAD4	9606.ENSP00000241416	9606.ENSP00000341551	0	0	0	0	0.049	0.091	0.500	0.784	0.894
ACVR2A	INHA	9606.ENSP00000241416	9606.ENSP00000243786	0	0	0	0	0.048	0.354	0.900	0.525	0.966
ACVR2A	GDF10	9606.ENSP00000241416	9606.ENSP00000464145	0	0	0	0	0.048	0.126	0.900	0.660	0.967
ACVR2A	GDF7	9606.ENSP00000241416	9606.ENSP00000272224	0	0	0	0	0.048	0.133	0.900	0.669	0.969
ACVR2A	BMP5	9606.ENSP00000241416	9606.ENSP00000359866	0	0	0	0	0.048	0.126	0.900	0.797	0.980
ACVR2A	NODAL	9606.ENSP00000241416	9606.ENSP00000287139	0	0	0	0	0.048	0.354	0.900	0.781	0.984
ACVR2A	BMPR1B	9606.ENSP00000241416	9606.ENSP00000401907	0	0	0.078	0.782	0.153	0.152	0.900	0.840	0.987
ACVR2A	TGFBR1	9606.ENSP00000241416	9606.ENSP00000447297	0	0	0.082	0.779	0.158	0.152	0.800	0.927	0.988
ACVR2A	BMPR2	9606.ENSP00000241416	9606.ENSP00000363708	0	0	0	0.828	0.072	0.292	0.900	0.927	0.994
ACVR2A	INHBB	9606.ENSP00000241416	9606.ENSP00000295228	0	0	0	0	0.048	0.705	0.900	0.868	0.995
ACVR2A	MSTN	9606.ENSP00000241416	9606.ENSP00000260950	0	0	0	0	0.050	0.126	0	0.997	0.997
ACVR2A	BMP4	9606.ENSP00000241416	9606.ENSP00000245451	0	0	0	0	0.048	0.364	0.900	0.963	0.997
ACVR2A	BMPR1A	9606.ENSP00000241416	9606.ENSP00000361107	0	0	0.077	0.789	0.150	0.869	0.900	0.872	0.998
ACVR2A	BMP7	9606.ENSP00000241416	9606.ENSP00000379204	0	0	0	0	0.048	0.952	0.900	0.992	0.999
ACVR2A	BMP6	9606.ENSP00000241416	9606.ENSP00000283147	0	0	0	0	0.048	0.553	0.900	0.986	0.999
ACVR2A	INHBA	9606.ENSP00000241416	9606.ENSP00000242208	0	0	0	0	0.048	0.982	0.900	0.979	0.999
ADA	YTHDC2	9606.ENSP00000361965	9606.ENSP00000161863	0	0	0	0	0.058	0	0	0.396	0.407
ADA	TFAP2C	9606.ENSP00000361965	9606.ENSP00000201031	0	0	0	0	0.054	0	0	0.498	0.505
ADA	CD38	9606.ENSP00000361965	9606.ENSP00000226279	0	0	0	0	0.195	0	0	0.286	0.401
ADA	APOB	9606.ENSP00000361965	9606.ENSP00000233242	0	0	0	0	0.136	0	0	0.341	0.407
ADA	IL1B	9606.ENSP00000361965	9606.ENSP00000263341	0	0	0	0	0.110	0	0	0.405	0.448
ADA	ADAD1	9606.ENSP00000361965	9606.ENSP00000296513	0	0	0	0	0	0	0	0.492	0.492
ADA	METTL3	9606.ENSP00000361965	9606.ENSP00000298717	0	0	0	0	0.055	0	0	0.528	0.535
