#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CTSB	CTSL	9606.ENSP00000345672	9606.ENSP00000345344	0	0	0.129	0.648	0.212	0.095	0.900	0.647	0.974
CTSB	MRC1	9606.ENSP00000345672	9606.ENSP00000455897	0	0	0	0	0.095	0	0	0.369	0.404
CTSB	HSP90AB1	9606.ENSP00000345672	9606.ENSP00000360609	0	0	0	0	0.086	0.045	0	0.392	0.423
CTSB	LDLR	9606.ENSP00000345672	9606.ENSP00000454071	0	0	0	0	0	0	0	0.432	0.432
CTSB	DPP4	9606.ENSP00000345672	9606.ENSP00000353731	0	0	0	0	0.092	0	0	0.480	0.508
CTSB	CXCR4	9606.ENSP00000345672	9606.ENSP00000386884	0	0	0	0	0.067	0	0	0.528	0.541
CTSB	FURIN	9606.ENSP00000345672	9606.ENSP00000483552	0.042	0	0	0	0.086	0.058	0	0.676	0.697
CTSL	PIKFYVE	9606.ENSP00000345344	9606.ENSP00000264380	0	0	0	0	0	0	0	0.524	0.524
CTSL	NRP1	9606.ENSP00000345344	9606.ENSP00000265371	0	0	0	0	0.102	0.062	0	0.486	0.529
CTSL	NPC1	9606.ENSP00000345344	9606.ENSP00000269228	0	0	0	0	0.085	0	0	0.506	0.529
CTSL	SERPINB3	9606.ENSP00000345344	9606.ENSP00000283752	0	0	0	0	0.058	0.515	0	0.370	0.687
CTSL	TPCN2	9606.ENSP00000345344	9606.ENSP00000294309	0	0	0	0	0	0	0	0.507	0.507
CTSL	LAMP1	9606.ENSP00000345344	9606.ENSP00000333298	0	0	0	0	0.095	0.089	0	0.586	0.629
CTSL	DPP4	9606.ENSP00000345344	9606.ENSP00000353731	0	0	0	0	0.058	0	0	0.552	0.560
CTSL	LDLR	9606.ENSP00000345344	9606.ENSP00000454071	0	0	0	0	0.056	0	0	0.677	0.682
CTSL	FURIN	9606.ENSP00000345344	9606.ENSP00000483552	0.042	0	0	0	0.055	0.058	0	0.794	0.800
CXADR	NECTIN1	9606.ENSP00000284878	9606.ENSP00000264025	0	0	0	0	0.048	0	0	0.531	0.534
CXADR	TFRC	9606.ENSP00000284878	9606.ENSP00000376197	0	0	0	0	0.060	0	0	0.407	0.419
CXADR	NCAM1	9606.ENSP00000284878	9606.ENSP00000480132	0	0	0	0	0	0.046	0	0.450	0.453
CXADR	F11R	9606.ENSP00000284878	9606.ENSP00000357005	0	0	0	0.613	0.125	0	0	0.497	0.541
CXADR	SLAMF1	9606.ENSP00000284878	9606.ENSP00000438406	0	0	0	0	0.051	0	0	0.625	0.628
CXCR4	SELPLG	9606.ENSP00000386884	9606.ENSP00000228463	0	0	0	0	0.195	0.049	0	0.507	0.589
CXCR4	TSG101	9606.ENSP00000386884	9606.ENSP00000251968	0	0	0	0	0	0	0	0.500	0.499
CXCR4	SCARB1	9606.ENSP00000386884	9606.ENSP00000261693	0	0	0	0	0.067	0	0	0.401	0.417
CXCR4	ICAM1	9606.ENSP00000386884	9606.ENSP00000264832	0	0	0	0	0.115	0	0	0.823	0.837
CXCR4	SCARB2	9606.ENSP00000386884	9606.ENSP00000264896	0	0	0	0	0.067	0	0	0.392	0.408
CXCR4	NRP1	9606.ENSP00000386884	9606.ENSP00000265371	0	0	0	0	0	0.086	0	0.421	0.448
CXCR4	TP53	9606.ENSP00000386884	9606.ENSP00000269305	0	0	0	0	0	0	0	0.614	0.614
CXCR4	EGFR	9606.ENSP00000386884	9606.ENSP00000275493	0	0	0	0	0	0.048	0	0.624	0.627
CXCR4	ITGA5	9606.ENSP00000386884	9606.ENSP00000293379	0	0	0	0	0.093	0	0	0.573	0.596
CXCR4	GRK2	9606.ENSP00000386884	9606.ENSP00000312262	0	0	0	0	0.056	0.097	0.650	0.371	0.787
CXCR4	GSK3B	9606.ENSP00000386884	9606.ENSP00000324806	0	0	0	0	0	0.045	0	0.446	0.448
CXCR4	LAMP1	9606.ENSP00000386884	9606.ENSP00000333298	0	0	0	0	0.042	0	0	0.409	0.410
CXCR4	SIGLEC1	9606.ENSP00000386884	9606.ENSP00000341141	0	0	0	0	0.116	0.098	0	0.390	0.471
CXCR4	DPP4	9606.ENSP00000386884	9606.ENSP00000353731	0	0	0	0	0	0	0	0.985	0.985
CXCR4	F11R	9606.ENSP00000386884	9606.ENSP00000357005	0	0	0	0	0.054	0	0	0.690	0.694
CXCR4	HSP90AB1	9606.ENSP00000386884	9606.ENSP00000360609	0	0	0	0	0.042	0	0	0.600	0.600
CXCR4	TNFRSF4	9606.ENSP00000386884	9606.ENSP00000368538	0	0	0	0	0.074	0	0	0.637	0.649
CXCR4	TFRC	9606.ENSP00000386884	9606.ENSP00000376197	0	0	0	0	0	0	0	0.446	0.446
CXCR4	ITGB1	9606.ENSP00000386884	9606.ENSP00000379350	0	0	0	0	0.060	0	0	0.815	0.819
CXCR4	PPIA	9606.ENSP00000386884	9606.ENSP00000419425	0	0	0	0	0.044	0.046	0	0.398	0.403
CXCR4	ITGB3	9606.ENSP00000386884	9606.ENSP00000452786	0	0	0	0	0.060	0	0	0.403	0.415
CXCR4	NUP153	9606.ENSP00000386884	9606.ENSP00000444029	0	0	0	0	0.047	0	0	0.434	0.438
CXCR4	SLAMF1	9606.ENSP00000386884	9606.ENSP00000438406	0	0	0	0	0.085	0	0	0.446	0.471
CXCR4	MRC1	9606.ENSP00000386884	9606.ENSP00000455897	0	0	0	0	0.065	0	0	0.476	0.489
CXCR4	NCAM1	9606.ENSP00000386884	9606.ENSP00000480132	0	0	0	0	0.042	0.091	0	0.580	0.602
CXCR4	CXCR6	9606.ENSP00000386884	9606.ENSP00000395704	0	0	0	0.824	0.068	0	0.500	0.601	0.797
CXCR4	ITCH	9606.ENSP00000386884	9606.ENSP00000499786	0	0	0	0	0	0.788	0	0.247	0.834
CXCR6	SELPLG	9606.ENSP00000395704	9606.ENSP00000228463	0	0	0	0	0.068	0.049	0	0.559	0.574
CXCR6	ITGB7	9606.ENSP00000395704	9606.ENSP00000267082	0	0	0	0	0.087	0	0	0.594	0.613
CXCR6	GRK2	9606.ENSP00000395704	9606.ENSP00000312262	0	0	0	0	0.060	0.097	0.650	0.073	0.687
CXCR6	NCAM1	9606.ENSP00000395704	9606.ENSP00000480132	0	0	0	0	0.042	0.091	0	0.470	0.498
DAG1	EGFR	9606.ENSP00000442600	9606.ENSP00000275493	0	0	0	0	0.157	0	0	0.509	0.568
DAG1	LAMP1	9606.ENSP00000442600	9606.ENSP00000333298	0	0	0	0	0.095	0.164	0	0.358	0.471
DAG1	ITGB1	9606.ENSP00000442600	9606.ENSP00000379350	0	0	0	0	0.068	0.322	0	0.375	0.570
DDB1	TP53	9606.ENSP00000301764	9606.ENSP00000269305	0	0	0	0	0	0.221	0	0.645	0.711
DDB1	WWP1	9606.ENSP00000301764	9606.ENSP00000427793	0	0	0	0	0	0.306	0	0.200	0.422
DDB1	ITCH	9606.ENSP00000301764	9606.ENSP00000499786	0	0	0	0	0.049	0.061	0	0.421	0.438
DDB1	UVRAG	9606.ENSP00000301764	9606.ENSP00000348455	0	0	0	0	0.056	0.510	0	0.172	0.583
DDX6	EIF3D	9606.ENSP00000478754	9606.ENSP00000216190	0	0	0	0	0.116	0.224	0	0.237	0.432
DDX6	TSG101	9606.ENSP00000478754	9606.ENSP00000251968	0	0	0	0	0.058	0.295	0	0.386	0.558
DDX6	EIF3G	9606.ENSP00000478754	9606.ENSP00000253108	0	0	0	0	0.117	0.259	0	0.231	0.454
DDX6	PCBP1	9606.ENSP00000478754	9606.ENSP00000305556	0	0	0	0	0.104	0.217	0	0.634	0.721
DDX6	GRK2	9606.ENSP00000478754	9606.ENSP00000312262	0	0	0	0	0.047	0.468	0	0	0.471
DDX6	TRIM25	9606.ENSP00000478754	9606.ENSP00000323889	0	0	0	0	0.054	0.077	0	0.528	0.552
DDX6	PCBP2	9606.ENSP00000478754	9606.ENSP00000352438	0	0	0	0	0.160	0.138	0	0.443	0.561
DDX6	EIF3B	9606.ENSP00000478754	9606.ENSP00000354125	0	0	0	0	0.104	0.256	0	0.586	0.700
DDX6	DHX9	9606.ENSP00000478754	9606.ENSP00000356520	0	0	0	0	0.146	0.258	0.900	0.548	0.967
DDX6	HSP90AB1	9606.ENSP00000478754	9606.ENSP00000360609	0.042	0	0	0	0.118	0.100	0	0.442	0.519
DEK	TP53	9606.ENSP00000498653	9606.ENSP00000269305	0	0	0	0	0	0	0	0.418	0.418
DEK	GSK3B	9606.ENSP00000498653	9606.ENSP00000324806	0	0	0	0	0.044	0.046	0.400	0.167	0.483
DEK	SMARCB1	9606.ENSP00000498653	9606.ENSP00000340883	0	0	0	0	0.075	0	0	0.387	0.409
DENR	EIF3D	9606.ENSP00000280557	9606.ENSP00000216190	0	0	0	0	0.119	0.507	0	0.337	0.687
DENR	EIF3G	9606.ENSP00000280557	9606.ENSP00000253108	0	0	0	0	0.166	0.519	0	0.393	0.735
DENR	EIF2AK4	9606.ENSP00000280557	9606.ENSP00000263791	0.059	0	0	0	0.275	0	0	0.320	0.496
DENR	TP53	9606.ENSP00000280557	9606.ENSP00000269305	0	0	0	0	0	0	0	0.511	0.511
DENR	EIF2D	9606.ENSP00000280557	9606.ENSP00000271764	0	0	0	0	0.108	0.234	0	0.883	0.913
DENR	PCBP2	9606.ENSP00000280557	9606.ENSP00000352438	0	0	0	0	0.092	0.071	0	0.404	0.454
DENR	EIF3L	9606.ENSP00000280557	9606.ENSP00000499067	0	0	0	0	0.123	0.417	0	0.183	0.546
DENR	EIF3A	9606.ENSP00000280557	9606.ENSP00000358140	0	0	0	0	0.165	0.560	0	0.413	0.765
DENR	EIF3B	9606.ENSP00000280557	9606.ENSP00000354125	0	0	0	0	0.140	0.628	0	0.439	0.805
DENR	RPSA	9606.ENSP00000280557	9606.ENSP00000389351	0	0	0	0	0.113	0.885	0	0.135	0.904
DENR	MCTS1	9606.ENSP00000280557	9606.ENSP00000360365	0	0	0	0	0.374	0.990	0	0.957	0.999
DHX9	TP53	9606.ENSP00000356520	9606.ENSP00000269305	0	0	0	0	0.055	0.242	0	0.439	0.563
DHX9	EGFR	9606.ENSP00000356520	9606.ENSP00000275493	0	0	0	0	0.049	0.103	0	0.644	0.669
DHX9	PCBP1	9606.ENSP00000356520	9606.ENSP00000305556	0	0	0	0	0.399	0.175	0	0.295	0.620
DHX9	PTBP1	9606.ENSP00000356520	9606.ENSP00000349428	0	0	0	0	0.729	0	0	0.535	0.868
DHX9	WWP2	9606.ENSP00000356520	9606.ENSP00000352069	0	0	0	0	0.074	0.510	0	0.130	0.571
DHX9	PCBP2	9606.ENSP00000356520	9606.ENSP00000352438	0	0	0	0	0.316	0.077	0	0.351	0.555
DHX9	EIF3B	9606.ENSP00000356520	9606.ENSP00000354125	0	0	0	0	0.152	0	0	0.520	0.576
DHX9	GTF2B	9606.ENSP00000356520	9606.ENSP00000359531	0	0	0	0	0.056	0.318	0	0.167	0.417
DHX9	RPSA	9606.ENSP00000356520	9606.ENSP00000389351	0	0	0	0	0.237	0.229	0	0.106	0.429
DHX9	HSP90AB1	9606.ENSP00000356520	9606.ENSP00000360609	0	0	0	0	0.276	0.064	0	0.235	0.436
DHX9	PRMT1	9606.ENSP00000356520	9606.ENSP00000406162	0	0	0	0	0.174	0.464	0	0.289	0.658
DHX9	SSB	9606.ENSP00000356520	9606.ENSP00000386636	0	0	0	0	0.531	0.189	0	0.246	0.688
DHX9	HTATSF1	9606.ENSP00000356520	9606.ENSP00000442699	0	0	0	0	0.222	0.091	0.800	0.150	0.863
DPP4	SCARB1	9606.ENSP00000353731	9606.ENSP00000261693	0	0	0	0	0	0	0	0.417	0.416
DPP4	ICAM1	9606.ENSP00000353731	9606.ENSP00000264832	0	0	0	0	0.049	0	0	0.628	0.631
DPP4	SCARB2	9606.ENSP00000353731	9606.ENSP00000264896	0	0	0	0	0	0	0	0.619	0.619
DPP4	NRP1	9606.ENSP00000353731	9606.ENSP00000265371	0	0	0	0	0.060	0	0	0.584	0.592
DPP4	IDE	9606.ENSP00000353731	9606.ENSP00000265986	0	0	0	0	0	0	0	0.400	0.400
DPP4	TP53	9606.ENSP00000353731	9606.ENSP00000269305	0	0	0	0	0.098	0.046	0	0.633	0.656
DPP4	ITGA5	9606.ENSP00000353731	9606.ENSP00000293379	0	0	0	0	0.055	0	0	0.572	0.578
DPP4	ITGA2	9606.ENSP00000353731	9606.ENSP00000296585	0	0	0	0	0.045	0	0	0.418	0.421
DPP4	SLAMF1	9606.ENSP00000353731	9606.ENSP00000438406	0	0	0	0	0.113	0	0	0.487	0.525
DPP4	NCAM1	9606.ENSP00000353731	9606.ENSP00000480132	0	0	0	0	0	0.100	0	0.628	0.650
DPP4	FURIN	9606.ENSP00000353731	9606.ENSP00000483552	0	0	0	0	0	0	0	0.659	0.659
DPP4	TFRC	9606.ENSP00000353731	9606.ENSP00000376197	0	0	0	0	0	0.053	0	0.695	0.699
DPP4	ITGB1	9606.ENSP00000353731	9606.ENSP00000379350	0	0	0	0	0.047	0	0	0.967	0.967
DYNLT1	PVR	9606.ENSP00000356056	9606.ENSP00000402060	0	0	0	0	0	0.292	0	0.813	0.861
E9PSI1_HUMAN	VPS4B	9606.ENSP00000433967	9606.ENSP00000238497	0	0	0	0	0.067	0.516	0	0.207	0.610
E9PSI1_HUMAN	VPS4A	9606.ENSP00000433967	9606.ENSP00000254950	0	0	0	0	0.067	0.516	0	0.207	0.610
E9PSI1_HUMAN	VTA1	9606.ENSP00000433967	9606.ENSP00000356602	0	0	0	0	0	0.308	0	0.302	0.496
E9PSI1_HUMAN	PDCD6IP	9606.ENSP00000433967	9606.ENSP00000411825	0	0	0	0	0.055	0.408	0	0.161	0.489
E9PSI1_HUMAN	IST1	9606.ENSP00000433967	9606.ENSP00000438399	0	0	0	0	0	0.432	0	0.251	0.556
E9PSI1_HUMAN	RNF103-CHMP3	9606.ENSP00000433967	9606.ENSP00000474823	0	0	0	0	0.138	0.498	0	0.243	0.643
EDEM2	MAN2A1	9606.ENSP00000363616	9606.ENSP00000261483	0	0	0	0	0.061	0	0	0.811	0.815
EDEM2	ST3GAL1	9606.ENSP00000363616	9606.ENSP00000428540	0	0	0	0	0.049	0	0	0.402	0.407
EDEM2	MOGS	9606.ENSP00000363616	9606.ENSP00000410992	0	0	0	0	0.107	0	0	0.628	0.653
EFNB2	EFNB3	9606.ENSP00000493716	9606.ENSP00000226091	0	0	0	0.897	0.080	0.095	0.900	0.244	0.928
EFNB2	ITGAV	9606.ENSP00000493716	9606.ENSP00000261023	0	0	0	0	0.080	0	0	0.459	0.481
EFNB2	NRP1	9606.ENSP00000493716	9606.ENSP00000265371	0	0	0	0	0.065	0	0	0.808	0.813
EFNB2	EGFR	9606.ENSP00000493716	9606.ENSP00000275493	0	0	0	0	0.109	0	0	0.364	0.409
EFNB2	EPHA2	9606.ENSP00000493716	9606.ENSP00000351209	0	0	0	0	0.180	0.241	0.500	0.923	0.973
EFNB2	NCAM1	9606.ENSP00000493716	9606.ENSP00000480132	0	0	0	0	0	0.050	0	0.500	0.505
EFNB3	NCAM1	9606.ENSP00000226091	9606.ENSP00000480132	0	0	0	0	0.084	0.050	0	0.490	0.518
EFNB3	EPHA2	9606.ENSP00000226091	9606.ENSP00000351209	0	0	0	0	0.100	0.241	0.500	0.857	0.944
EGFR	SLC10A1	9606.ENSP00000275493	9606.ENSP00000216540	0	0	0	0	0.042	0	0	0.853	0.853
EGFR	TSG101	9606.ENSP00000275493	9606.ENSP00000251968	0	0	0	0	0.047	0.224	0	0.697	0.756
EGFR	ITGAV	9606.ENSP00000275493	9606.ENSP00000261023	0	0	0	0	0.145	0.163	0	0.597	0.686
EGFR	SCARB1	9606.ENSP00000275493	9606.ENSP00000261693	0	0	0	0	0.042	0	0	0.400	0.401
EGFR	VAMP8	9606.ENSP00000275493	9606.ENSP00000263864	0	0	0	0	0.042	0	0.500	0.178	0.571
EGFR	NECTIN1	9606.ENSP00000275493	9606.ENSP00000264025	0	0	0	0	0.047	0.109	0	0.589	0.621
EGFR	PIKFYVE	9606.ENSP00000275493	9606.ENSP00000264380	0	0	0	0	0.049	0	0	0.562	0.565
EGFR	ICAM1	9606.ENSP00000275493	9606.ENSP00000264832	0	0	0	0	0.042	0.135	0	0.864	0.877
EGFR	RAB7A	9606.ENSP00000275493	9606.ENSP00000265062	0	0	0	0	0.042	0.292	0	0.349	0.520
EGFR	NRP1	9606.ENSP00000275493	9606.ENSP00000265371	0	0	0	0	0.086	0	0	0.464	0.489
EGFR	TP53	9606.ENSP00000275493	9606.ENSP00000269305	0	0	0	0	0	0.329	0	0.919	0.943
EGFR	RPSA	9606.ENSP00000275493	9606.ENSP00000389351	0	0	0	0	0.049	0.224	0	0.271	0.415
EGFR	TNFRSF4	9606.ENSP00000275493	9606.ENSP00000368538	0	0	0	0	0	0	0	0.419	0.418
EGFR	EIF3B	9606.ENSP00000275493	9606.ENSP00000354125	0	0	0	0	0.049	0.161	0	0.350	0.436
EGFR	KPNA2	9606.ENSP00000275493	9606.ENSP00000438483	0	0	0	0	0.042	0	0	0.453	0.453
EGFR	HSPA1A	9606.ENSP00000275493	9606.ENSP00000364802	0	0	0	0	0.054	0	0	0.492	0.499
EGFR	VTA1	9606.ENSP00000275493	9606.ENSP00000356602	0	0	0	0	0.042	0	0	0.501	0.501
EGFR	EIF3A	9606.ENSP00000275493	9606.ENSP00000358140	0	0	0	0	0.049	0.103	0	0.470	0.508
EGFR	FURIN	9606.ENSP00000275493	9606.ENSP00000483552	0	0	0	0	0	0.163	0	0.438	0.509
EGFR	HCFC1	9606.ENSP00000275493	9606.ENSP00000309555	0	0	0	0	0.044	0.422	0	0.200	0.519
EGFR	VCP	9606.ENSP00000275493	9606.ENSP00000351777	0	0	0	0	0.047	0.103	0	0.486	0.522
EGFR	SMARCB1	9606.ENSP00000275493	9606.ENSP00000340883	0	0	0	0	0.047	0.073	0	0.517	0.536
EGFR	USP6NL	9606.ENSP00000275493	9606.ENSP00000277575	0	0	0	0	0	0.078	0	0.523	0.541
EGFR	UVRAG	9606.ENSP00000275493	9606.ENSP00000348455	0	0	0	0	0.044	0	0	0.547	0.548
EGFR	ITGA2	9606.ENSP00000275493	9606.ENSP00000296585	0	0	0	0	0.109	0.292	0	0.370	0.567
EGFR	GSK3B	9606.ENSP00000275493	9606.ENSP00000324806	0	0	0	0.568	0.047	0.091	0	0.548	0.574
EGFR	SLC3A2	9606.ENSP00000275493	9606.ENSP00000367123	0	0	0	0	0.049	0.436	0	0.305	0.594
EGFR	SLC1A5	9606.ENSP00000275493	9606.ENSP00000444408	0	0	0	0	0.042	0.130	0	0.592	0.630
EGFR	VAPA	9606.ENSP00000275493	9606.ENSP00000345656	0	0	0	0	0.042	0.595	0	0.167	0.648
EGFR	ITGB3	9606.ENSP00000275493	9606.ENSP00000452786	0	0	0	0	0.055	0.100	0	0.621	0.650
EGFR	NCAM1	9606.ENSP00000275493	9606.ENSP00000480132	0	0	0	0	0	0.311	0	0.521	0.656
EGFR	GRK2	9606.ENSP00000275493	9606.ENSP00000312262	0	0	0	0	0.042	0.510	0	0.334	0.660
EGFR	LDLR	9606.ENSP00000275493	9606.ENSP00000454071	0	0	0	0	0.087	0.051	0.500	0.324	0.668
EGFR	GAS6	9606.ENSP00000275493	9606.ENSP00000331831	0	0	0	0	0.099	0.075	0	0.651	0.683
EGFR	ITGB5	9606.ENSP00000275493	9606.ENSP00000296181	0	0	0	0	0.122	0.090	0	0.654	0.699
EGFR	LAMP1	9606.ENSP00000275493	9606.ENSP00000333298	0	0	0	0	0.044	0.524	0	0.471	0.738
EGFR	INSR	9606.ENSP00000275493	9606.ENSP00000303830	0	0	0	0.577	0.058	0.091	0.400	0.566	0.747
EGFR	ITGA5	9606.ENSP00000275493	9606.ENSP00000293379	0	0	0	0	0.059	0.292	0	0.714	0.792
EGFR	WWP1	9606.ENSP00000275493	9606.ENSP00000427793	0	0	0	0	0	0.374	0.650	0.246	0.820
EGFR	TFRC	9606.ENSP00000275493	9606.ENSP00000376197	0	0	0	0	0.067	0.164	0	0.803	0.832
EGFR	ITCH	9606.ENSP00000275493	9606.ENSP00000499786	0	0	0	0	0.043	0.359	0.650	0.368	0.846
EGFR	EPHA2	9606.ENSP00000275493	9606.ENSP00000351209	0	0	0	0.618	0.163	0.450	0	0.806	0.903
EGFR	PDCD6IP	9606.ENSP00000275493	9606.ENSP00000411825	0	0	0	0	0.049	0.820	0	0.533	0.913
EGFR	HSPA1B	9606.ENSP00000275493	9606.ENSP00000364801	0	0	0	0	0.054	0.833	0	0.555	0.923
EGFR	NEDD4	9606.ENSP00000275493	9606.ENSP00000424827	0	0	0	0	0.054	0.510	0.650	0.632	0.932
EGFR	ITGB1	9606.ENSP00000275493	9606.ENSP00000379350	0	0	0	0	0.096	0.593	0	0.916	0.966
EGFR	EPS15	9606.ENSP00000275493	9606.ENSP00000360798	0	0	0	0	0.042	0.841	0.650	0.906	0.994
EGFR	HSP90AB1	9606.ENSP00000275493	9606.ENSP00000360609	0	0	0	0	0.054	0.837	0	0.993	0.998
EIF2AK4	EIF2D	9606.ENSP00000263791	9606.ENSP00000271764	0	0	0	0	0.067	0	0	0.388	0.405
EIF2AK4	SLC3A2	9606.ENSP00000263791	9606.ENSP00000367123	0	0	0	0	0.042	0	0	0.417	0.417
EIF2AK4	SLC1A5	9606.ENSP00000263791	9606.ENSP00000444408	0	0	0	0	0.042	0	0	0.420	0.421
EIF2AK4	EIF3A	9606.ENSP00000263791	9606.ENSP00000358140	0	0	0	0	0.162	0	0	0.382	0.460
EIF2AK4	HSP90AB1	9606.ENSP00000263791	9606.ENSP00000360609	0.061	0	0	0	0.057	0.224	0	0.320	0.471
EIF2AK4	EIF3B	9606.ENSP00000263791	9606.ENSP00000354125	0	0	0	0	0.134	0	0	0.603	0.642
EIF2D	EIF3D	9606.ENSP00000271764	9606.ENSP00000216190	0	0	0	0	0.215	0	0	0.407	0.515
EIF2D	EIF3G	9606.ENSP00000271764	9606.ENSP00000253108	0	0	0	0	0.183	0.211	0	0.392	0.574
EIF2D	EIF3F	9606.ENSP00000271764	9606.ENSP00000431800	0	0	0	0	0.114	0	0	0.392	0.438
EIF2D	PCBP2	9606.ENSP00000271764	9606.ENSP00000352438	0	0	0	0	0.098	0	0	0.415	0.450
EIF2D	EIF3B	9606.ENSP00000271764	9606.ENSP00000354125	0	0	0	0	0.101	0	0	0.436	0.471
EIF2D	MCTS1	9606.ENSP00000271764	9606.ENSP00000360365	0	0	0	0.679	0.122	0.067	0	0.468	0.526
EIF2D	RPSA	9606.ENSP00000271764	9606.ENSP00000389351	0	0	0	0	0.093	0.818	0	0.092	0.837
EIF3A	EIF3D	9606.ENSP00000358140	9606.ENSP00000216190	0	0	0	0	0.379	0.996	0.900	0.892	0.999
EIF3A	EIF3G	9606.ENSP00000358140	9606.ENSP00000253108	0	0	0	0	0.383	0.997	0.900	0.595	0.999
EIF3A	WWP2	9606.ENSP00000358140	9606.ENSP00000352069	0	0	0	0	0	0.510	0	0.049	0.514
EIF3A	EIF3B	9606.ENSP00000358140	9606.ENSP00000354125	0	0	0	0	0.558	0.998	0.900	0.835	0.999
EIF3A	GTF2B	9606.ENSP00000358140	9606.ENSP00000359531	0	0	0	0	0.067	0.404	0	0	0.420
EIF3A	SSB	9606.ENSP00000358140	9606.ENSP00000386636	0	0	0	0	0.390	0.189	0	0.105	0.518
EIF3A	RPSA	9606.ENSP00000358140	9606.ENSP00000389351	0	0	0	0	0.444	0.967	0	0.435	0.988
EIF3A	EIF3L	9606.ENSP00000358140	9606.ENSP00000499067	0	0	0	0	0.402	0.992	0.900	0.539	0.999
EIF3A	EIF3F	9606.ENSP00000358140	9606.ENSP00000431800	0	0	0	0	0.430	0.997	0.900	0.638	0.999
EIF3B	EIF3D	9606.ENSP00000354125	9606.ENSP00000216190	0	0	0	0	0.709	0.980	0.900	0.991	0.999
EIF3B	EIF3G	9606.ENSP00000354125	9606.ENSP00000253108	0	0	0	0	0.616	0.997	0.900	0.998	0.999
EIF3B	TP53	9606.ENSP00000354125	9606.ENSP00000269305	0	0	0	0	0	0.329	0	0.179	0.425
EIF3B	PCBP1	9606.ENSP00000354125	9606.ENSP00000305556	0	0	0	0	0.320	0	0	0.456	0.614
EIF3B	PTBP1	9606.ENSP00000354125	9606.ENSP00000349428	0	0	0	0	0.341	0	0	0.166	0.427
EIF3B	PCBP2	9606.ENSP00000354125	9606.ENSP00000352438	0	0	0	0	0.330	0	0	0.270	0.490
EIF3B	MCTS1	9606.ENSP00000354125	9606.ENSP00000360365	0	0	0	0	0.241	0	0	0.243	0.401
EIF3B	GTF2B	9606.ENSP00000354125	9606.ENSP00000359531	0	0	0	0	0.044	0.404	0	0	0.405
EIF3B	RAN	9606.ENSP00000354125	9606.ENSP00000446215	0	0	0	0	0.476	0	0	0	0.476
EIF3B	HSP90AB1	9606.ENSP00000354125	9606.ENSP00000360609	0	0	0	0	0.414	0	0	0.167	0.491
EIF3B	KPNA2	9606.ENSP00000354125	9606.ENSP00000438483	0	0	0	0	0.145	0	0	0.483	0.539
EIF3B	RPSA	9606.ENSP00000354125	9606.ENSP00000389351	0	0	0	0	0.722	0.964	0	0.278	0.992
EIF3B	EIF3L	9606.ENSP00000354125	9606.ENSP00000499067	0	0	0	0	0.646	0.986	0.900	0.860	0.999
EIF3B	EIF3F	9606.ENSP00000354125	9606.ENSP00000431800	0	0	0	0	0.444	0.995	0.900	0.983	0.999
EIF3D	RPSA	9606.ENSP00000216190	9606.ENSP00000389351	0	0	0	0	0.405	0.900	0	0.217	0.949
EIF3D	EIF3L	9606.ENSP00000216190	9606.ENSP00000499067	0	0	0	0	0.791	0.995	0.900	0.797	0.999
EIF3D	EIF3F	9606.ENSP00000216190	9606.ENSP00000431800	0	0	0	0	0.385	0.990	0.900	0.981	0.999
EIF3D	EIF3G	9606.ENSP00000216190	9606.ENSP00000253108	0	0	0	0	0.640	0.982	0.900	0.973	0.999
EIF3F	EIF3G	9606.ENSP00000431800	9606.ENSP00000253108	0	0	0	0	0.485	0.986	0.900	0.868	0.999
EIF3F	VCP	9606.ENSP00000431800	9606.ENSP00000351777	0	0	0	0	0.073	0.345	0	0.115	0.416
EIF3F	HSP90AB1	9606.ENSP00000431800	9606.ENSP00000360609	0	0	0	0	0.184	0.341	0	0.259	0.567
EIF3F	RPSA	9606.ENSP00000431800	9606.ENSP00000389351	0	0	0	0	0.845	0.835	0	0.309	0.980
EIF3F	RAN	9606.ENSP00000431800	9606.ENSP00000446215	0	0	0	0	0.410	0.094	0	0.051	0.448
EIF3F	EIF3L	9606.ENSP00000431800	9606.ENSP00000499067	0	0	0	0	0.798	0.994	0.900	0.935	0.999
EIF3G	GTF2B	9606.ENSP00000253108	9606.ENSP00000359531	0	0	0	0	0.074	0.481	0	0	0.498
EIF3G	PTBP1	9606.ENSP00000253108	9606.ENSP00000349428	0	0	0	0	0.451	0	0	0.148	0.512
EIF3G	PCBP1	9606.ENSP00000253108	9606.ENSP00000305556	0	0	0	0	0.457	0.101	0	0.136	0.541
EIF3G	PCBP2	9606.ENSP00000253108	9606.ENSP00000352438	0	0	0	0	0.485	0	0	0.200	0.571
EIF3G	RPSA	9606.ENSP00000253108	9606.ENSP00000389351	0	0	0	0	0.598	0.889	0	0.369	0.969
EIF3G	EIF3L	9606.ENSP00000253108	9606.ENSP00000499067	0	0	0	0	0.482	0.980	0.900	0.837	0.999
EIF3L	RPSA	9606.ENSP00000499067	9606.ENSP00000389351	0	0	0	0	0.660	0.878	0	0.113	0.960
